window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2018-12-06 → 2019-12-06,7773.957759032041,31396.444360089477,16910.460175262793,25364.82997129381,38.67714085536518,74.46664066040503,35.78949980503985
2018-12-07 → 2019-12-07,7773.957759032041,31396.444360089477,16869.03358969284,25307.223037202184,38.50177157155703,74.22277584183405,35.72100427027702
2018-12-08 → 2019-12-08,7773.957759032041,31396.444360089477,16824.3200528895,25232.55612761403,38.31248778632953,73.90669180356512,35.5942040172356
2018-12-09 → 2019-12-09,7773.957759032041,31396.444360089477,16781.370361082987,25161.04864682909,38.130670806043504,73.60398243180181,35.473311625758306
2018-12-10 → 2019-12-10,7773.957759032041,31396.444360089477,16741.97740446016,25103.70048239264,37.96391039132467,73.36121305106317,35.39730265973851
2018-12-11 → 2019-12-11,7773.957759032041,31396.444360089477,16699.88271326707,25031.001052864278,37.785712846315974,73.05345785680218,35.26774501048621
2018-12-12 → 2019-12-12,7773.957759032041,31396.444360089477,16656.371188463443,24949.915142353042,37.60151748391209,72.71020055336655,35.10868306945446
2018-12-13 → 2019-12-13,7773.957759032041,31396.444360089477,16614.264020517243,24876.186822466832,37.42326712163094,72.39808980426822,34.97482268263728
2018-12-14 → 2019-12-14,7773.957759032041,31396.444360089477,16569.10124513893,24781.28801776571,37.23208159514072,71.99635900300332,34.7642774078626
2018-12-15 → 2019-12-15,7773.957759032041,31396.444360089477,16522.111821300277,24676.983768933125,37.033163400658395,71.55481256213069,34.5216491614723
2018-12-16 → 2019-12-16,7773.957759032041,31294.843993340724,16476.02815927129,24569.430116260835,36.99720458468948,71.40663064272688,34.409426058037404
2018-12-17 → 2019-12-17,7773.957759032041,29771.88544035732,16431.86456687325,24461.877328539667,39.35782921584552,75.86132571785167,36.50349650200615
2018-12-18 → 2019-12-18,7773.957759032041,29771.88544035732,16391.288680516274,24390.432069125716,39.173375993956704,75.53654394545498,36.363167951498276
2018-12-19 → 2019-12-19,7773.957759032041,29771.88544035732,16354.861307374927,24335.286704722654,39.0077814267363,75.28585958462823,36.278078157891926
2018-12-20 → 2019-12-20,7773.957759032041,29771.88544035732,16319.002684878462,24283.21622603724,38.844772333261986,75.04915329374602,36.20438096048403
2018-12-21 → 2019-12-21,7773.957759032041,29771.88544035732,16290.0992105239,24264.334075751674,38.71338052775523,74.96331725246476,36.249936724709535
2018-12-22 → 2019-12-22,7773.957759032041,29771.88544035732,16255.460356607045,24224.796414379492,38.555916359226934,74.78358367962578,36.227667320398844
2018-12-23 → 2019-12-23,7773.957759032041,29771.88544035732,16223.86722994373,24196.028484359842,38.412297709684154,74.65280804277306,36.240510333088906
2018-12-24 → 2019-12-24,7773.957759032041,29771.88544035732,16192.328859345866,24164.765261325338,38.26892797479482,74.51068909644593,36.24176112165111
2018-12-25 → 2019-12-25,7773.957759032041,29771.88544035732,16162.694269790507,24141.382752980775,38.13421260530793,74.40439495509182,36.27018234978389
2018-12-26 → 2019-12-26,7773.957759032041,29771.88544035732,16128.034956695277,24092.224165904547,37.97665543175356,74.18092578204804,36.20427035029448
2018-12-27 → 2019-12-27,7773.957759032041,29771.88544035732,16094.031476983653,24046.760140771912,37.82207959986512,73.97425165441541,36.15217205455029
2018-12-28 → 2019-12-28,7773.957759032041,29771.88544035732,16055.222064980351,23978.0989759608,37.645656563270414,73.66212604965037,36.016469486379954
2018-12-29 → 2019-12-29,7773.957759032041,29771.88544035732,16021.78687179634,23937.774986139786,37.49366409530538,73.47881791987938,35.985153824574
2018-12-30 → 2019-12-30,7773.957759032041,29771.88544035732,15988.114441642676,23891.402085780843,37.34059317589214,73.26801215203284,35.9274189761407
2018-12-31 → 2019-12-31,7773.957759032041,29771.88544035732,15954.811338362764,23844.513489356574,37.189201173143694,73.05486209033828,35.86566091719458
2019-01-01 → 2020-01-01,7773.957759032041,29771.88544035732,15918.813855981913,23783.353838730014,37.025560838916164,72.77683748950973,35.75127665059357
2019-01-02 → 2020-01-02,7773.957759032041,29771.88544035732,15886.396842787643,23733.19090933612,36.8781968978037,72.54880269404816,35.670605796244466
2019-01-03 → 2020-01-03,7773.957759032041,29771.88544035732,15853.656623965857,23690.619706575875,36.729363701804154,72.35527899773932,35.625915295935165
2019-01-04 → 2020-01-04,7773.957759032041,29771.88544035732,15818.666897676158,23636.705288417797,36.57030450860841,72.11019037421481,35.5398858656064
2019-01-05 → 2020-01-05,7773.957759032041,29771.88544035732,15784.478847337114,23586.089598079157,36.414889640288486,71.88009738058429,35.4652077402958
2019-01-06 → 2020-01-06,7773.957759032041,29771.88544035732,15747.73454549783,23531.940435184657,36.2478543523669,71.63394163501162,35.38608728264472
2019-01-07 → 2020-01-07,7773.957759032041,29771.88544035732,15713.78677018708,23499.196976053052,36.093531746153545,71.48509370894357,35.39156196279002
2019-01-08 → 2020-01-08,7773.957759032041,29771.88544035732,15679.39817196131,23462.0312146321,35.93720521065464,71.31614251517952,35.37893730452488
2019-01-09 → 2020-01-09,7773.957759032041,29771.88544035732,15645.917887724701,23423.506255085904,35.785007764051386,71.14101256610297,35.35600480205159
2019-01-10 → 2020-01-10,7773.957759032041,29771.88544035732,15611.292174998,23385.327498748265,35.62760333383273,70.96745641622051,35.33985308238778
2019-01-11 → 2020-01-11,7773.957759032041,29771.88544035732,15569.997260588407,23310.726824563284,35.43988149472218,70.62833049824455,35.18844900352237
2019-01-12 → 2020-01-12,7773.957759032041,29771.88544035732,15528.07234944423,23234.6859368958,35.24929576432282,70.282657538641,35.03336177431819
2019-01-13 → 2020-01-13,7773.957759032041,29771.88544035732,15486.174257509321,23156.830628264812,35.05883195090426,69.92873643407678,34.86990448317252
2019-01-14 → 2020-01-14,7773.957759032041,29771.88544035732,15439.245257338993,23066.10062052266,34.84549821851742,69.5162884569013,34.67079023838387
2019-01-15 → 2020-01-15,7773.957759032041,29771.88544035732,15395.74311665681,22991.129666080327,34.64774258756718,69.17547928829048,34.527736700723295
2019-01-16 → 2020-01-16,7773.957759032041,29771.88544035732,15350.788857506359,22906.09680984841,34.443385796319916,68.7889298938941,34.34554409757419
2019-01-17 → 2020-01-17,7773.957759032041,29771.88544035732,15305.696426265069,22822.647811494244,34.238400890948256,68.40958053170391,34.17117964075565
2019-01-18 → 2020-01-18,7773.957759032041,29771.88544035732,15261.23997045489,22741.533367016018,34.03630705531882,68.04084377770918,34.00453672239036
2019-01-19 → 2020-01-19,7773.957759032041,29771.88544035732,15216.993394294204,22656.059383664655,33.835167307967765,67.6522890711496,33.81712176318183
2019-01-20 → 2020-01-20,7773.957759032041,29771.88544035732,15174.531611178656,22577.494237590592,33.64214102053436,67.29514112879701,33.65300010826265
2019-01-21 → 2020-01-21,7773.957759032041,29771.88544035732,15128.60692624879,22482.067451019186,33.43337278747551,66.86134214575728,33.427969358281764
2019-01-22 → 2020-01-22,7773.957759032041,29771.88544035732,15082.923715765384,22385.061007575114,33.22570226893758,66.42036222778789,33.19465995885031
2019-01-23 → 2020-01-23,7773.957759032041,29771.88544035732,15039.204086994365,22291.313309120964,33.02695796263579,65.99419618245747,32.96723821982168
2019-01-24 → 2020-01-24,7773.957759032041,29771.88544035732,14994.716952452482,22193.536816198382,32.82472466508909,65.54971570984647,32.724991044757374
2019-01-25 → 2020-01-25,7773.957759032041,29771.88544035732,14950.873815980307,22096.152516164784,32.62541890725903,65.10701810012448,32.481599192865446
2019-01-26 → 2020-01-26,7773.957759032041,29771.88544035732,14906.021636544814,21996.783933566672,32.42152615842719,64.65530017451975,32.23377401609256
2019-01-27 → 2020-01-27,7773.957759032041,29771.88544035732,14859.902015467693,21895.61639985598,32.21187176849903,64.1954044280828,31.983532659583766
2019-01-28 → 2020-01-28,7773.957759032041,29771.88544035732,14812.055210602975,21790.972855252054,31.994365803583364,63.71970714368468,31.725341340101316
2019-01-29 → 2020-01-29,7773.957759032041,29771.88544035732,14761.85645555458,21673.291427134605,31.766168148896963,63.184741169515426,31.418573020618464
2019-01-30 → 2020-01-30,7773.957759032041,29771.88544035732,14710.131058252071,21549.446732802455,31.53103055752093,62.62175770977214,31.090727152251212
2019-01-31 → 2020-01-31,7773.957759032041,29771.88544035732,14659.855925657219,21428.995090626417,31.30248569946354,62.07419866729792,30.771712967834382
2019-02-01 → 2020-02-01,7773.957759032041,29771.88544035732,14608.857172339078,21303.725241210675,31.070651346442023,61.50473661964292,30.434085273200896
2019-02-02 → 2020-02-02,7773.957759032041,29771.88544035732,14558.80303289863,21180.95582843831,30.843111097353287,60.94664126379451,30.103530166441224
2019-02-03 → 2020-02-03,7773.957759032041,29771.88544035732,14509.323527073486,21058.56154923294,30.618183065304393,60.39025122115758,29.772068155853184
2019-02-04 → 2020-02-04,7773.957759032041,29771.88544035732,14459.092764394516,20928.87663893473,30.38983990768227,59.80071882439319,29.410878916710924
2019-02-05 → 2020-02-05,7773.957759032041,29771.88544035732,14407.378676282537,20797.342894066103,30.154753726560397,59.202781842446086,29.04802811588569
2019-02-06 → 2020-02-06,7773.957759032041,29771.88544035732,14355.693163014312,20665.92230868352,29.91979744332785,58.60535927025465,28.6855618269268
2019-02-07 → 2020-02-07,7773.957759032041,29771.88544035732,14302.43695250311,20525.78042319793,29.677700954591725,57.96829069036038,28.290589735768652
2019-02-08 → 2020-02-08,7773.957759032041,28074.774710040525,14248.659944524521,20382.824523662755,31.89380112690901,62.110144606788076,30.216343479879065
2019-02-09 → 2020-02-09,7773.957759032041,28074.774710040525,14199.942317104817,20266.94142233128,31.65382247217175,61.53931486328006,29.88549239110831
2019-02-10 → 2020-02-10,7773.957759032041,28074.774710040525,14152.168143936973,20150.498047615154,31.41849118829714,60.96572526342731,29.54723407513017
2019-02-11 → 2020-02-11,7773.957759032041,28074.774710040525,14103.74661161962,20034.726730954826,31.179971071425932,60.395446161164,29.21547508973807
2019-02-12 → 2020-02-12,7773.957759032041,28074.774710040525,14054.025378038741,19912.03812021683,30.935048742926202,59.79109308988575,28.856044346959546
2019-02-13 → 2020-02-13,7773.957759032041,28074.774710040525,14004.567682111336,19787.493980413718,30.691424577225085,59.17759984917691,28.486175271951822
2019-02-14 → 2020-02-14,7773.957759032041,28074.774710040525,13954.533437061877,19660.093094689106,30.444960382359405,58.5500345347757,28.105074152416293
2019-02-15 → 2020-02-15,7773.957759032041,28050.436405718185,13905.392145156498,19529.54724464131,30.239147994893774,57.97648443030086,27.737336435407084
2019-02-16 → 2020-02-16,7773.957759032041,27896.057039244246,13856.205664400954,19397.69492739456,30.226706571068906,57.76602633003179,27.539319758962886
2019-02-17 → 2020-02-17,7773.957759032041,27603.28339949321,13808.20357673291,19266.322836920226,30.430917960155757,57.95640903913718,27.52549107898142
2019-02-18 → 2020-02-18,7773.957759032041,27040.460617832723,13759.583779187313,19137.344577921765,31.067527220806017,58.98001781729205,27.912490596486034
2019-02-19 → 2020-02-19,7773.957759032041,27040.460617832723,13717.26706730178,19030.748313558706,30.847888440506026,58.42674530517983,27.578856864673803
2019-02-20 → 2020-02-20,7773.957759032041,27040.460617832723,13675.546828651972,18925.472542134572,30.631345568374197,57.880326620919,27.248981052544803
2019-02-21 → 2020-02-21,7773.957759032041,27040.460617832723,13634.21491698913,18822.108799190133,30.416818251373535,57.343832044285314,26.92701379291178
2019-02-22 → 2020-02-22,7773.957759032041,27040.460617832723,13592.257672956055,18713.862575914944,30.199045237035797,56.78199565877987,26.582950421744073
2019-02-23 → 2020-02-23,7773.957759032041,27040.460617832723,13550.454062925217,18609.26682867972,29.982069637793913,56.23910654184059,26.25703690404668
2019-02-24 → 2020-02-24,7773.957759032041,27040.460617832723,13512.297856193794,18517.104252902478,29.78402535850223,55.76075000535508,25.976724646852848
2019-02-25 → 2020-02-25,7773.957759032041,27040.460617832723,13468.758996914541,18395.329613778344,29.55804319869701,55.12869633159503,25.57065313289802
2019-02-26 → 2020-02-26,7773.957759032041,27040.460617832723,13428.324262988574,18275.127238582892,29.348172553140294,54.50480326663983,25.15663071349954
2019-02-27 → 2020-02-27,7773.957759032041,27040.460617832723,13387.473104896088,18150.974431887946,29.13614051810065,53.86040605763501,24.72426553953436
2019-02-28 → 2020-02-28,7773.957759032041,27040.460617832723,13346.783832675179,18025.594679279642,28.924948728292666,53.209640563101935,24.28469183480927
2019-03-01 → 2020-03-01,7773.957759032041,27040.460617832723,13302.22753951511,17886.05191490866,28.69368572489962,52.4853640018928,23.791678276993178
2019-03-02 → 2020-03-02,7773.957759032041,27040.460617832723,13261.316785511852,17758.824453743182,28.481344365893875,51.82500824299926,23.343663877105385
2019-03-03 → 2020-03-03,7773.957759032041,27040.460617832723,13220.866864893327,17629.9497147635,28.271394896003194,51.156102526564,22.884707630560804
2019-03-04 → 2020-03-04,7773.957759032041,27040.460617832723,13179.945587085007,17496.8846831767,28.058998914707463,50.465447701648436,22.406448786940974
2019-03-05 → 2020-03-05,7773.957759032041,26046.86550643562,13136.332184200495,17353.904366940205,29.346037857222807,52.427050693502196,23.08101283627939
2019-03-06 → 2020-03-06,7773.957759032041,26046.86550643562,13095.165007690583,17222.967912161046,29.12074707658193,51.7104901078025,22.589743031220568
2019-03-07 → 2020-03-07,7773.957759032041,26046.86550643562,13055.049319088834,17091.540696566957,28.901210650544595,50.991243792925424,22.09003314238083
2019-03-08 → 2020-03-08,7773.957759032041,26046.86550643562,13017.98369403455,16958.888630146965,28.698365949708464,50.265294380529134,21.56692843082067
2019-03-09 → 2020-03-09,7773.957759032041,25963.445555142123,12981.518181286308,16823.088556657025,28.629505572817344,49.74923372806676,21.11972815524942
2019-03-10 → 2020-03-10,7773.957759032041,25963.445555142123,12946.284543468975,16692.204035204224,28.435802274449216,49.029672391761345,20.59387011731213
2019-03-11 → 2020-03-11,7773.957759032041,25963.445555142123,12910.808171498982,16559.182143989405,28.240764501161397,48.298360478496434,20.057595977335037
2019-03-12 → 2020-03-12,7773.957759032041,25960.826637480193,12895.006089675435,16419.862302835994,28.15794387076684,47.53926913746843,19.38132526670159
2019-03-13 → 2020-03-13,7773.957759032041,25960.826637480193,12872.81331451236,16279.551818659593,28.03591750486845,46.76777578633599,18.731858281467538
2019-03-14 → 2020-03-14,7773.957759032041,25948.527232164128,12855.033662390088,16136.958207691645,27.957063361910862,46.01484762003763,18.057784258126766
2019-03-15 → 2020-03-15,7773.957759032041,25628.446628388738,12835.178148347144,15993.077128196179,28.347047212320785,46.033910179699674,17.68686296737889
2019-03-16 → 2020-03-16,7773.957759032041,25586.972579571917,12819.70124690187,15851.989713181625,28.32616229596166,45.349044142909186,17.022881846947527
2019-03-17 → 2020-03-17,7773.957759032041,25586.972579571917,12801.710240809383,15718.43636007337,28.22516307559531,44.599292601950175,16.374129526354864
2019-03-18 → 2020-03-18,7773.957759032041,25586.972579571917,12783.555642333953,15587.352327245573,28.123245468394447,43.863403511033084,15.740158042638637
2019-03-19 → 2020-03-19,7773.957759032041,25586.972579571917,12758.834466806227,15454.032502774488,27.984463932664628,43.11496297014633,15.130499037481702
2019-03-20 → 2020-03-20,7773.957759032041,25586.972579571917,12734.781576546087,15322.090542993257,27.84943406544414,42.37425758641146,14.52482352096732
2019-03-21 → 2020-03-21,7773.957759032041,25586.972579571917,12711.300081060936,15193.547129896591,27.71761193582869,41.652631211585536,13.935019275756847
2019-03-22 → 2020-03-22,7773.957759032041,25586.972579571917,12689.506716151653,15061.881233206923,27.595266756594043,40.913475610940964,13.31820885434692
2019-03-23 → 2020-03-23,7773.957759032041,25586.972579571917,12663.11909260026,14926.499086645686,27.447129993574205,40.15345745609651,12.706327462522307
2019-03-24 → 2020-03-24,7773.957759032041,25586.972579571917,12634.905471285878,14790.54042654737,27.288742311317016,39.39020282756756,12.101460516250548
2019-03-25 → 2020-03-25,7773.957759032041,25586.972579571917,12607.011919987168,14652.616117024503,27.132151461425924,38.615913293132174,11.48376183170625
2019-03-26 → 2020-03-26,7773.957759032041,25524.76751053806,12577.63333472961,14507.765771479772,27.061726439212237,37.93521595191689,10.873489512704651
2019-03-27 → 2020-03-27,7773.957759032041,24931.82727159103,12550.06293900404,14358.213471542676,27.83623675699391,38.37455289942133,10.538316142427423
2019-03-28 → 2020-03-28,7773.957759032041,24931.82727159103,12526.12382253368,14217.29866384898,27.696714093921805,37.55326907050218,9.856554976580377
2019-03-29 → 2020-03-29,7773.957759032041,24453.100059156557,12504.33467315386,14081.320835045823,28.361032174217403,37.81587183872575,9.454839664508345
2019-03-30 → 2020-03-30,7773.957759032041,24438.57841350643,12480.03580320374,13949.20894583826,28.239935020111805,37.05605614939807,8.816121129286262
2019-03-31 → 2020-03-31,7773.957759032041,24424.09322507313,12455.806263586064,13821.276340485265,28.11898145875703,36.319936217858874,8.200954759101844
2019-04-01 → 2020-04-01,7773.957759032041,24163.82411016625,12430.272468500625,13692.785441730863,28.409717380925187,36.112726949046944,7.703009568121757
2019-04-02 → 2020-04-02,7773.957759032041,20392.68371152051,12404.544323813134,13566.809565664544,36.69614969225891,45.9067882799224,9.210638587663489
2019-04-03 → 2020-04-03,7773.957759032041,20361.333434818054,12389.33439624714,13486.40412158454,36.66671080687273,45.382345849432085,8.715635042559356
2019-04-04 → 2020-04-04,7773.957759032041,20361.333434818054,12374.121636793896,13429.176357902186,36.54585353014499,44.92770172696865,8.381848196823661
2019-04-05 → 2020-04-05,7773.957759032041,20164.08152590028,12358.765901153398,13370.796674890455,37.0037315880681,45.171775691414936,8.168044103346837
2019-04-06 → 2020-04-06,7773.957759032041,20164.08152590028,12341.96503637191,13315.40631878965,36.86813274258753,44.72472320717002,7.856590464582496
2019-04-07 → 2020-04-07,7773.957759032041,20164.08152590028,12325.858033666611,13261.944484044823,36.73813401934337,44.29323571155851,7.555101692215139
2019-04-08 → 2020-04-08,7773.957759032041,20164.08152590028,12310.308609723526,13212.873998489078,36.612635483286255,43.89719055108189,7.284555067795637
2019-04-09 → 2020-04-09,7773.957759032041,20164.08152590028,12296.064185648771,13168.221243733253,36.49766952860511,43.53680065025436,7.039131121649248
2019-04-10 → 2020-04-10,7773.957759032041,20164.08152590028,12283.340750382904,13122.124337662939,36.39497939002966,43.164755084466066,6.7697756944364045
2019-04-11 → 2020-04-11,7773.957759032041,20164.08152590028,12271.629434238514,13077.907595596327,36.300458008607244,42.80788421780976,6.507426209202514
2019-04-12 → 2020-04-12,7773.957759032041,20164.08152590028,12256.72484724146,13027.552698272168,36.18016391568697,42.40147264136683,6.221308725679862
2019-04-13 → 2020-04-13,7773.957759032041,20164.08152590028,12242.816694679348,12974.12817544696,36.06791198968683,41.97028628818392,5.902374298497094
2019-04-14 → 2020-04-14,7773.957759032041,20164.08152590028,12228.754212727623,12920.649438943441,35.95441447976421,41.53866237941779,5.584247899653576
2019-04-15 → 2020-04-15,7773.957759032041,20164.08152590028,12217.041406094495,12869.3097961356,35.85988106869007,41.12430297693041,5.264421908240337
2019-04-16 → 2020-04-16,7773.957759032041,20164.08152590028,12201.23683072044,12815.531521072666,35.73232321962066,40.69026150910634,4.957938289485682
2019-04-17 → 2020-04-17,7773.957759032041,20164.08152590028,12187.375165436757,12764.77022394829,35.6204464898599,40.28056990247272,4.660123412612819
2019-04-18 → 2020-04-18,7773.957759032041,20164.08152590028,12172.756649667848,12716.674425875199,35.5024612619157,39.892391390473506,4.389930128557808
2019-04-19 → 2020-04-19,7773.957759032041,20164.08152590028,12159.24375788231,12670.059519335573,35.39339946366577,39.51616507169955,4.122765608033774
2019-04-20 → 2020-04-20,7773.957759032041,20164.08152590028,12147.493897560797,12624.249513247823,35.298566994332944,39.146435059718165,3.847868065385221
2019-04-21 → 2020-04-21,7773.957759032041,20164.08152590028,12135.877636981824,12578.896780030946,35.2048128010937,38.78039567165206,3.5755828705583568
2019-04-22 → 2020-04-22,7773.957759032041,20164.08152590028,12122.674938324139,12533.181272222027,35.098254554331135,38.411428350024785,3.3131737956936504
2019-04-23 → 2020-04-23,7773.957759032041,20164.08152590028,12108.449816564449,12489.38659648726,34.98344438756163,38.05796395726483,3.074519569703199
2019-04-24 → 2020-04-24,7773.957759032041,20164.08152590028,12095.608336339665,12450.523275841984,34.879801514686356,37.74430025723628,2.8644987425499266
2019-04-25 → 2020-04-25,7773.957759032041,20164.08152590028,12081.594649537745,12410.630169661305,34.76669782770469,37.42232521541018,2.6556273877054934
2019-04-26 → 2020-04-26,7773.957759032041,20164.08152590028,12063.915946915371,12361.285822590384,34.62401400182034,37.024069733871976,2.4000557320516336
2019-04-27 → 2020-04-27,7773.957759032041,20164.08152590028,12046.043361532285,12307.813395786965,34.47976535895466,36.59249675034451,2.1127313913898504
2019-04-28 → 2020-04-28,7773.957759032041,20164.08152590028,12028.528087949753,12255.460581511012,34.338400559763805,36.16996009727291,1.8315595375091078
2019-04-29 → 2020-04-29,7773.957759032041,20164.08152590028,12006.704214485459,12202.37988829935,34.162261290496346,35.74154877378314,1.579287483286791
2019-04-30 → 2020-04-30,7773.957759032041,20164.08152590028,11985.27498526522,12148.533514728646,33.98930717297945,35.30695768668931,1.3176505137098573
2019-05-01 → 2020-05-01,7773.957759032041,20164.08152590028,11964.307289583674,12097.909755203153,33.8200780669909,34.89837613836883,1.0782980713779295
2019-05-02 → 2020-05-02,7773.957759032041,20164.08152590028,11943.394958656068,12050.142578854415,33.651295806852985,34.51284991403466,0.861554107181675
2019-05-03 → 2020-05-03,7773.957759032041,20164.08152590028,11923.498205437774,12005.115513659654,33.490710217938215,34.14943897446708,0.6587287565288662
2019-05-04 → 2020-05-04,7773.957759032041,20164.08152590028,11906.021469655881,11967.3623153671,33.34965645519352,33.844735010221726,0.49507855502820775
2019-05-05 → 2020-05-05,7773.957759032041,20164.08152590028,11889.159593559116,11934.863828332382,33.21356519077972,33.58244152836305,0.3688763375833304
2019-05-06 → 2020-05-06,7773.957759032041,20164.08152590028,11870.996562839133,11902.482902727716,33.06697237974944,33.32109687826961,0.25412449852017005
2019-05-07 → 2020-05-07,7773.957759032041,20164.08152590028,11850.388311111188,11868.958802565985,32.900644325924404,33.050525729889515,0.14988140396511085
2019-05-08 → 2020-05-08,7773.957759032041,20164.08152590028,11831.25342474467,11837.882912816349,32.74620772200858,32.799713951618706,0.05350622961012874
2019-05-09 → 2020-05-09,7773.957759032041,20164.08152590028,11813.768482400505,11810.02995082084,32.605087724556086,32.574914244048486,-0.030173480507599493
2019-05-10 → 2020-05-10,7773.957759032041,20164.08152590028,11800.729338495428,11786.74105520502,32.499849519107784,32.38695086245503,-0.112898656652753
2019-05-11 → 2020-05-11,7773.957759032041,20164.08152590028,11789.583998450253,11768.365817863214,32.40989609931243,32.238645343579236,-0.17125075573319037
2019-05-12 → 2020-05-12,7773.957759032041,20164.08152590028,11783.288851452646,11762.844058976863,32.35908831792092,32.19407953463134,-0.16500878328957924
2019-05-13 → 2020-05-13,7773.957759032041,20164.08152590028,11773.26810690214,11756.570234952891,32.278211445832675,32.143443849774435,-0.1347675960582393
2019-05-14 → 2020-05-14,7773.957759032041,20164.08152590028,11766.130363865828,11756.346619042237,32.22060311866326,32.14163905819316,-0.07896406047010629
2019-05-15 → 2020-05-15,7773.957759032041,20164.08152590028,11761.094600165032,11758.09050219168,32.179959749835405,32.15571384212797,-0.024245907707431513
2019-05-16 → 2020-05-16,7773.957759032041,20164.08152590028,11756.928041420997,11761.370436135454,32.14633168588357,32.1821860066155,0.03585432073193573
2019-05-17 → 2020-05-17,7773.957759032041,20164.08152590028,11750.411917590023,11762.906471095706,32.09374041275683,32.19458325937225,0.10084284661542142
2019-05-18 → 2020-05-18,7773.957759032041,20164.08152590028,11741.236228672067,11760.605015050833,32.01968393769165,32.17600833560088,0.15632439790923058
2019-05-19 → 2020-05-19,7773.957759032041,20164.08152590028,11731.731952173976,11756.761222236757,31.942975450537496,32.144985297523135,0.20200984698563929
2019-05-20 → 2020-05-20,7773.957759032041,20164.08152590028,11727.217278465288,11759.682005501683,31.906537770062027,32.16855877685138,0.26202100678935025
2019-05-21 → 2020-05-21,7773.957759032041,20164.08152590028,11723.12266365058,11761.771252861854,31.873490361563512,32.18542097612785,0.31193061456433924
2019-05-22 → 2020-05-22,7773.957759032041,20164.08152590028,11718.734427270376,11763.692294140159,31.838073149735983,32.20092559347027,0.36285244373428327
2019-05-23 → 2020-05-23,7773.957759032041,20164.08152590028,11712.869374509632,11763.734745128666,31.79073663501587,32.20126821303813,0.4105315780222547
2019-05-24 → 2020-05-24,7773.957759032041,20164.08152590028,11709.30892589806,11764.841061914396,31.762000452241875,32.210197234301724,0.44819678205984914
2019-05-25 → 2020-05-25,7773.957759032041,20164.08152590028,11705.778063426487,11766.670069979284,31.733503057558742,32.22495905669594,0.4914559991371945
2019-05-26 → 2020-05-26,7773.957759032041,20164.08152590028,11702.81878591837,11768.96774971125,31.709618893334092,32.243503502055795,0.5338846087217028
2019-05-27 → 2020-05-27,7773.957759032041,20164.08152590028,11701.32966678344,11774.685586695394,31.69760029559488,32.28965184642854,0.5920515508336592
2019-05-28 → 2020-05-28,7773.957759032041,20164.08152590028,11698.902468983988,11780.551194967911,31.67801051711387,32.33699284465329,0.6589823275394195
2019-05-29 → 2020-05-29,7773.957759032041,20164.08152590028,11696.539256510247,11786.00658718251,31.658937160638928,32.381023011883634,0.7220858512447066
2019-05-30 → 2020-05-30,7773.957759032041,20164.08152590028,11693.173493817392,11791.20789709274,31.631772277089865,32.423002494963036,0.7912302178731707
2019-05-31 → 2020-05-31,7773.957759032041,20164.08152590028,11689.114892559192,11794.691433509463,31.599015532003484,32.451117923688926,0.8521023916854418
2019-06-01 → 2020-06-01,7773.957759032041,20164.08152590028,11683.985061404368,11799.483651222927,31.55761294998456,32.4897956463948,0.9321826964102442
2019-06-02 → 2020-06-02,7773.957759032041,20164.08152590028,11680.778846685369,11804.229406381135,31.53173576926121,32.52809837240064,0.9963626031394313
2019-06-03 → 2020-06-03,7773.957759032041,20164.08152590028,11677.877068215565,11809.793499036086,31.50831567657768,32.57300585484105,1.064690178263369
2019-06-04 → 2020-06-04,7773.957759032041,20164.08152590028,11672.305897682749,11812.738176495142,31.46335106897858,32.59677218288154,1.1334211139029584
2019-06-05 → 2020-06-05,7773.957759032041,20164.08152590028,11664.947341135858,11812.32416701841,31.40396056824308,32.59343073541482,1.1894701671717414
2019-06-06 → 2020-06-06,7773.957759032041,20164.08152590028,11658.189242811943,11812.287142018507,31.349416332438217,32.59313190869928,1.24371557626106
2019-06-07 → 2020-06-07,7773.957759032041,20164.08152590028,11651.104920641446,11812.242235363618,31.292239162106473,32.592769469584596,1.3005303074781231
2019-06-08 → 2020-06-08,7773.957759032041,20164.08152590028,11645.03792845984,11813.772984971385,31.243272805548923,32.60512406455531,1.3618512590063894
2019-06-09 → 2020-06-09,7773.957759032041,20164.08152590028,11638.582303185653,11814.93935955565,31.191169812910136,32.61453780897152,1.4233679960613834
2019-06-10 → 2020-06-10,7773.957759032041,20164.08152590028,11630.445067540979,11814.025560045186,31.125494636472972,32.60716258393214,1.4816679474591652
2019-06-11 → 2020-06-11,7773.957759032041,20164.08152590028,11625.726672478911,11815.171991446194,31.087412732281795,32.61641536802517,1.5290026357433781
2019-06-12 → 2020-06-12,7773.957759032041,20164.08152590028,11620.148500954843,11816.12724020574,31.042391620071562,32.624125127649215,1.5817335075776526
2019-06-13 → 2020-06-13,7773.957759032041,20164.08152590028,11615.50138930056,11818.379481833676,31.004885040301065,32.642302844597914,1.6374178042968488
2019-06-14 → 2020-06-14,7773.957759032041,20164.08152590028,11611.568642277176,11821.193986383792,30.973144057746076,32.6650185543283,1.6918744965822228
2019-06-15 → 2020-06-15,7773.957759032041,20164.08152590028,11609.102099781074,11826.396188974166,30.95323673040607,32.707005242179505,1.753768511773437
