window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2017-06-03 → 2018-06-03,5091.516474246202,52335.482920267066,18464.543947039856,22991.684594957118,28.306318200596387,37.88879187602285,9.582473675426463
2017-06-04 → 2018-06-04,5091.516474246202,52335.482920267066,18393.873251384324,23012.692025626646,28.1567314893784,37.933257724785854,9.776526235407452
2017-06-05 → 2018-06-05,5091.516474246202,52335.482920267066,18321.563311872145,23241.80103388878,28.003675035926722,38.41820643992793,10.414531404001206
2017-06-06 → 2018-06-06,5091.516474246202,52335.482920267066,18255.527916380794,23091.698526521406,27.863899736647397,38.10048860491321,10.236588868265812
2017-06-07 → 2018-06-07,5091.516474246202,52335.482920267066,18196.01364498861,22853.1794049549,27.73792752078744,37.595621762627594,9.857694241840154
2017-06-08 → 2018-06-08,5091.516474246202,52335.482920267066,18130.916214859702,22751.093527798934,27.600137586906076,37.37953940368213,9.779401816776055
2017-06-09 → 2018-06-09,5091.516474246202,52335.482920267066,18069.584514225735,22524.452915567024,27.470318468725047,36.89981547429771,9.429497005572664
2017-06-10 → 2018-06-10,5091.516474246202,52335.482920267066,18012.683230687107,22648.082475089777,27.349877092144947,37.16149875117499,9.811621659030042
2017-06-11 → 2018-06-11,5091.516474246202,52335.482920267066,17958.885441615486,21844.026297000702,27.23600479665704,35.45957522828925,8.223570431632215
2017-06-12 → 2018-06-12,5091.516474246202,52335.482920267066,17908.88368550088,22639.782927233424,27.130167459371364,37.143931327267346,10.013763867895982
2017-06-13 → 2018-06-13,5091.516474246202,52335.482920267066,17849.70136324757,21522.765063517738,27.00489787109297,34.77957044111706,7.774672570024087
2017-06-14 → 2018-06-14,5091.516474246202,52335.482920267066,17789.985780113515,21244.281866269688,26.87849954422454,34.19011274271184,7.311613198487301
2017-06-15 → 2018-06-15,5091.516474246202,52335.482920267066,17720.877382209128,21278.123764662167,26.73221970554218,34.2617449551154,7.529525249573215
2017-06-16 → 2018-06-16,5091.516474246202,52335.482920267066,17649.565867900546,21534.36867359734,26.581276591165746,34.80413148235152,8.222854891185776
2017-06-17 → 2018-06-17,5091.516474246202,52335.482920267066,17581.588661649912,21589.00194763937,26.43739111463976,34.91977222581969,8.482381111179933
2017-06-18 → 2018-06-18,5091.516474246202,52335.482920267066,17519.348856154353,21368.41288230547,26.305649835958867,34.45285743875173,8.14720760279286
2017-06-19 → 2018-06-19,5091.516474246202,52335.482920267066,17450.999951511443,21501.677906288023,26.160977595703592,34.73493583734431,8.573958241640717
2017-06-20 → 2018-06-20,5091.516474246202,52335.482920267066,17385.951882819125,21439.34886502748,26.023292143812842,34.60300567578229,8.57971353196945
2017-06-21 → 2018-06-21,5091.516474246202,52335.482920267066,17326.644043523695,21404.66112423229,25.897756877075253,34.529583092107345,8.631826215032092
2017-06-22 → 2018-06-22,5091.516474246202,52335.482920267066,17268.210753010873,20755.725226194103,25.77407274361117,33.15599838520168,7.381925641590506
2017-06-23 → 2018-06-23,5091.516474246202,52335.482920267066,17210.76609091304,20545.941370475128,25.652481212630242,32.71195468713778,7.059473474507541
2017-06-24 → 2018-06-24,5091.516474246202,52335.482920267066,17153.491714272484,20503.56051234831,25.53125012017742,32.62224829431143,7.090998174134015
2017-06-25 → 2018-06-25,5091.516474246202,52335.482920267066,17090.615871717244,20075.962648850294,25.398162559404806,31.71716369692359,6.319001137518782
2017-06-26 → 2018-06-26,5091.516474246202,52335.482920267066,17026.046153132826,19903.89990963917,25.261489617986577,31.352963245194555,6.091473627207979
2017-06-27 → 2018-06-27,5091.516474246202,52335.482920267066,16957.944734736084,20448.473953647655,25.11734122503877,32.50564809571551,7.388306870676736
2017-06-28 → 2018-06-28,5091.516474246202,52335.482920267066,16896.601909277153,20274.00134473198,24.987498559247744,32.13634673928723,7.148848180039483
2017-06-29 → 2018-06-29,5091.516474246202,52335.482920267066,16833.910295028574,19414.063731923838,24.854800949447753,30.31614052567332,5.461339576225566
2017-06-30 → 2018-06-30,5091.516474246202,52335.482920267066,16769.21556808644,19087.558160928926,24.717863406288565,29.625035194015858,4.907171787727293
2017-07-01 → 2018-07-01,5091.516474246202,52335.482920267066,16700.76914619008,19017.80479049098,24.572984753954056,29.47739015977081,4.904405405816753
2017-07-02 → 2018-07-02,5091.516474246202,52335.482920267066,16628.85454266882,19341.997738242084,24.420765097284406,30.16360042562881,5.742835328344405
2017-07-03 → 2018-07-03,5091.516474246202,52335.482920267066,16562.429171494678,19355.30322953492,24.280164347239342,30.19176379186106,5.911599444621718
2017-07-04 → 2018-07-04,5091.516474246202,52335.482920267066,16496.89103202122,21285.27813789327,24.141441576050475,34.27688841949678,10.135446843446303
2017-07-05 → 2018-07-05,5091.516474246202,52335.482920267066,16433.601975734407,21605.30521343048,24.00747937717557,34.95428089860385,10.946801521428277
2017-07-06 → 2018-07-06,5091.516474246202,52335.482920267066,16370.24961836404,18318.98449270491,23.873383190644002,27.998216520562263,4.1248333299182605
2017-07-07 → 2018-07-07,5091.516474246202,52335.482920267066,16305.843033689136,18370.479160332296,23.73705555027009,28.10721386244765,4.370158312177562
2017-07-08 → 2018-07-08,5091.516474246202,52335.482920267066,16237.11844826568,18084.54532036878,23.59158811687417,27.50198559421955,3.9103974773453807
2017-07-09 → 2018-07-09,5091.516474246202,52335.482920267066,16171.118240487636,17285.947766844973,23.451887298456533,25.811616191311238,2.3597288928547044
2017-07-10 → 2018-07-10,5091.516474246202,52335.482920267066,16105.40427754326,17601.556284857477,23.31279236657892,26.479656031643245,3.1668636650643265
2017-07-11 → 2018-07-11,5091.516474246202,52335.482920267066,16030.441818530046,17392.947339339597,23.154121398300116,26.0380992335784,2.8839778352782837
2017-07-12 → 2018-07-12,5091.516474246202,52335.482920267066,15956.988949243923,17358.106694354123,22.998645736936993,25.964353001823532,2.9657072648865395
2017-07-13 → 2018-07-13,5091.516474246202,52335.482920267066,15885.946356146704,16415.166287753902,22.848271840667316,23.968457065190886,1.1201852245235706
2017-07-14 → 2018-07-14,5091.516474246202,52335.482920267066,15813.050301420853,15880.190145984929,22.69397477331769,22.836087829470138,0.1421130561524464
2017-07-15 → 2018-07-15,5091.516474246202,52335.482920267066,15732.732503462508,15635.022282288304,22.52396830688327,22.31714777820085,-0.2068205286824174
2017-07-16 → 2018-07-16,5091.516474246202,52335.482920267066,15636.122710839723,15543.686419954549,22.319477024947474,22.123819678964917,-0.19565734598255702
2017-07-17 → 2018-07-17,5091.516474246202,45131.520776584344,15530.452244276077,15478.191368738399,26.071265355534166,25.94074370238183,-0.13052165315233566
2017-07-18 → 2018-07-18,5091.516474246202,44305.32109133738,15444.18419095683,15438.485182326538,26.400569436709187,26.38603626736757,-0.01453316934161819
2017-07-19 → 2018-07-19,5091.516474246202,44305.32109133738,15362.175775599055,15422.043930526715,26.191437942944273,26.344109063515848,0.1526711205715756
2017-07-20 → 2018-07-20,5091.516474246202,39645.96712288297,15278.411708584079,15799.961323274701,29.480703767865478,30.99005959584244,1.509355827976961
2017-07-21 → 2018-07-21,5091.516474246202,39645.96712288297,15218.527013958204,15657.655443918207,29.307398467095965,30.578228770333116,1.270830303237151
2017-07-22 → 2018-07-22,5091.516474246202,39645.96712288297,15152.97249116855,15855.797898751945,29.11768477881818,31.151649707764673,2.0339649289464923
2017-07-23 → 2018-07-23,5091.516474246202,39645.96712288297,15091.827836261697,28339.871160828177,28.94073317415053,67.28034811775878,38.33961494360825
2017-07-24 → 2018-07-24,5091.516474246202,39645.96712288297,15025.126601260277,15145.821839322522,28.747700919985462,29.09699091243686,0.34928999245139636
2017-07-25 → 2018-07-25,5091.516474246202,39645.96712288297,14959.267416780143,15003.702253912714,28.557105545890778,28.685699218481325,0.12859367259054721
2017-07-26 → 2018-07-26,5091.516474246202,39645.96712288297,14887.009199052462,14970.431317524937,28.34799147701892,28.589413687201752,0.24142221018283294
2017-07-27 → 2018-07-27,5091.516474246202,37521.37480402425,14812.113796395874,15026.555289409234,29.974220742197733,30.63546782762349,0.6612470854257566
2017-07-28 → 2018-07-28,5091.516474246202,37172.70817032268,14742.955601426564,15030.459089290303,30.08441587399239,30.980590463101876,0.896174589109485
2017-07-29 → 2018-07-29,5091.516474246202,37172.70817032268,14678.360345688863,14958.720161021818,29.8830665714177,30.75697368181735,0.8739071103996494
2017-07-30 → 2018-07-30,5091.516474246202,37172.70817032268,14610.842276678102,14981.016267923642,29.672606593339584,30.826472680211946,1.1538660868723625
2017-07-31 → 2018-07-31,5091.516474246202,37172.70817032268,14546.834036865688,14862.798854885237,29.47308707293398,30.457978223527338,0.9848911505933593
2017-08-01 → 2018-08-01,5091.516474246202,37172.70817032268,14487.354458466167,14748.661083354955,29.287683803120924,30.102200381445986,0.8145165783250619
2017-08-02 → 2018-08-02,5091.516474246202,37172.70817032268,14423.400251584291,14734.827750314107,29.08833270828707,30.05908062089626,0.9707479126091911
2017-08-03 → 2018-08-03,5091.516474246202,35845.55325111955,14358.701127936829,14732.507048838595,30.133230056678066,31.34869950419744,1.215469447519375
2017-08-04 → 2018-08-04,5091.516474246202,34961.6996280641,14299.782152531317,14740.771946536872,30.82761706169233,32.3039715645578,1.476354502865469
2017-08-05 → 2018-08-05,5091.516474246202,30958.6336998795,14243.115047210438,14765.679110566636,35.379275135829054,37.39946184159137,2.0201867057623133
2017-08-06 → 2018-08-06,5091.516474246202,30958.6336998795,14198.145843158816,14779.607100221074,35.20542814832223,37.45330622453109,2.2478780762088633
2017-08-07 → 2018-08-07,5091.516474246202,30793.214049387676,14154.202157690857,14961.315430572551,35.261039302750305,38.40135044570892,3.140311142958616
2017-08-08 → 2018-08-08,5091.516474246202,30793.214049387676,14117.260528741795,14828.901705851342,35.11730704988623,37.88615597524998,2.7688489253637485
2017-08-09 → 2018-08-09,5091.516474246202,30793.214049387676,14079.164934701123,14862.001426459947,34.969084957048594,38.01494015579617,3.0458551987475744
2017-08-10 → 2018-08-10,5091.516474246202,30793.214049387676,14042.067508117865,14941.266813371101,34.824746527749134,38.3233454145516,3.498598886802469
2017-08-11 → 2018-08-11,5091.516474246202,30793.214049387676,14005.847783115889,15053.125162279779,34.683823054129995,38.75856316070105,4.074740106571056
2017-08-12 → 2018-08-12,5091.516474246202,30793.214049387676,13974.475015189046,15187.813458048387,34.56175808999632,39.2826075175955,4.720849427599184
2017-08-13 → 2018-08-13,5091.516474246202,30793.214049387676,13947.499505603259,15335.600243486237,34.456801950399225,39.85761539404328,5.400813443644054
2017-08-14 → 2018-08-14,5091.516474246202,30793.214049387676,13924.442379120572,15402.736483566418,34.36709143063578,40.11882864614035,5.751737215504569
2017-08-15 → 2018-08-15,5091.516474246202,30793.214049387676,13904.544772408462,15309.051600521483,34.28967395012137,39.75432010435614,5.464646154234771
2017-08-16 → 2018-08-16,5091.516474246202,30793.214049387676,13882.29906087523,15445.292484490023,34.20312047843649,40.28440526145608,6.081284783019591
2017-08-17 → 2018-08-17,5091.516474246202,30793.214049387676,13861.33064015429,15134.437693276352,34.12153668164783,39.0749334345277,4.953396752879868
2017-08-18 → 2018-08-18,5091.516474246202,30793.214049387676,13840.611778968876,15140.529031353653,34.04092386949859,39.098633573631325,5.0577097041327335
2017-08-19 → 2018-08-19,5091.516474246202,30793.214049387676,13816.204345997387,15035.801387000087,33.94595958591331,38.691159927007845,4.745200341094538
2017-08-20 → 2018-08-20,5091.516474246202,30793.214049387676,13794.086628553338,14909.243891474418,33.8599041128093,38.198750835524045,4.338846722714742
2017-08-21 → 2018-08-21,5091.516474246202,30793.214049387676,13769.424489328208,14909.482251189474,33.76394881976678,38.19967824397386,4.435729424207075
2017-08-22 → 2018-08-22,5091.516474246202,30793.214049387676,13743.91826643979,14953.560137154422,33.66470937142354,38.37117619984265,4.70646682841911
2017-08-23 → 2018-08-23,5091.516474246202,30793.214049387676,13718.787024062338,14992.602242721718,33.56692889484616,38.52308097365439,4.9561520788082305
2017-08-24 → 2018-08-24,5091.516474246202,30793.214049387676,13693.694450267521,15023.300445047937,33.469298869741955,38.64252134227778,5.1732224725358265
2017-08-25 → 2018-08-25,5091.516474246202,30793.214049387676,13671.038189741656,15005.390318493794,33.38114803667099,38.572836736808505,5.191688700137512
2017-08-26 → 2018-08-26,5091.516474246202,30793.214049387676,13649.114714157304,14960.00263284907,33.295848318548266,38.3962426207505,5.100394302202233
2017-08-27 → 2018-08-27,5091.516474246202,30793.214049387676,13626.138502900692,14936.24336424574,33.206452623227214,38.30380021092964,5.097347587702423
2017-08-28 → 2018-08-28,5091.516474246202,30793.214049387676,13601.77508148854,14933.059386077239,33.11165957953458,38.29141200910293,5.179752429568346
2017-08-29 → 2018-08-29,5091.516474246202,30793.214049387676,13578.238297606073,14955.730951386831,33.020082811837995,38.379622389928194,5.3595395780901995
2017-08-30 → 2018-08-30,5091.516474246202,30793.214049387676,13558.064754447178,14881.550412780847,32.94159171956708,38.09100122632953,5.149409506762453
2017-08-31 → 2018-08-31,5091.516474246202,30793.214049387676,13537.38744111229,14836.317181943068,32.86114056152806,37.915008062043256,5.053867500515196
2017-09-01 → 2018-09-01,5091.516474246202,30793.214049387676,13517.737702164775,14681.386444897587,32.784687483321584,37.31220454452257,4.527517061200989
2017-09-02 → 2018-09-02,5091.516474246202,30793.214049387676,13499.680086201837,15014.639691746857,32.714429027007,38.60882413890918,5.894395111902178
2017-09-03 → 2018-09-03,5091.516474246202,30793.214049387676,13477.86646649803,14551.7626330639,32.62955673543936,36.80786504922379,4.178308313784434
2017-09-04 → 2018-09-04,5091.516474246202,30793.214049387676,13455.923609922525,14464.92255351924,32.54418160988062,36.469988224976,3.9258066150953823
2017-09-05 → 2018-09-05,5091.516474246202,30793.214049387676,13433.70274561565,14410.732221966528,32.45772481362461,36.25914483070494,3.801420017080332
2017-09-06 → 2018-09-06,5091.516474246202,30793.214049387676,13414.47166893214,14695.980667927555,32.382900663868405,37.36898765383783,4.986086989969422
2017-09-07 → 2018-09-07,5091.516474246202,30793.214049387676,13397.805645675053,14138.710955090752,32.31805660752403,35.20076623107939,2.882709623555364
2017-09-08 → 2018-09-08,5091.516474246202,30793.214049387676,13383.014402851151,14633.651443651142,32.260506934858796,37.12647750798389,4.865970573125097
2017-09-09 → 2018-09-09,5091.516474246202,30793.214049387676,13363.859741243252,14134.804652476692,32.18598010038843,35.18556761393498,2.999587513546551
2017-09-10 → 2018-09-10,5091.516474246202,30793.214049387676,13344.241571004075,14091.50477830804,32.10964984950978,35.017096741370786,2.9074468918610066
2017-09-11 → 2018-09-11,5091.516474246202,30793.214049387676,13323.650144912908,14008.122386290564,32.0295328610075,34.692673065566105,2.6631402045586015
2017-09-12 → 2018-09-12,5091.516474246202,30793.214049387676,13301.970732044372,13509.400930390435,31.94518274053334,32.75225082519825,0.8070680846649125
2017-09-13 → 2018-09-13,5091.516474246202,30793.214049387676,13278.453319830565,13214.698571958075,31.853681344000872,31.605624780086767,-0.2480565639141048
2017-09-14 → 2018-09-14,5091.516474246202,30793.214049387676,13250.23251109268,13170.291793248587,31.74388000245376,31.432847170437988,-0.3110328320157727
2017-09-15 → 2018-09-15,5091.516474246202,27645.36060268255,13207.976818053618,13222.60585685736,35.987037498295095,36.051900227328936,0.06486272903384105
2017-09-16 → 2018-09-16,5091.516474246202,27645.36060268255,13176.168228578455,13201.810673499454,35.846003494095974,35.95969783717546,0.11369434307948723
2017-09-17 → 2018-09-17,5091.516474246202,27645.36060268255,13146.203240479806,13190.497279170926,35.71314371228668,35.90953612521141,0.1963924129247303
2017-09-18 → 2018-09-18,5091.516474246202,27645.36060268255,13115.687684906517,13282.634097951855,35.57784280571167,36.31805548118569,0.7402126754740195
2017-09-19 → 2018-09-19,5091.516474246202,27645.36060268255,13091.526614082133,13679.58001563296,35.47071662940755,38.07804777083988,2.607331141432333
2017-09-20 → 2018-09-20,5091.516474246202,27645.36060268255,13063.971924677593,12949.92906253019,35.348543711799245,34.842896596841946,-0.5056471149572985
2017-09-21 → 2018-09-21,5091.516474246202,27645.36060268255,13034.369356266365,12867.023207244676,35.217290838707406,34.47530580028686,-0.7419850384205446
2017-09-22 → 2018-09-22,5091.516474246202,27630.31083092653,12999.581989249928,12837.749868359902,35.086461990189974,34.368446117960936,-0.7180158722290386
2017-09-23 → 2018-09-23,5091.516474246202,27196.84601390803,12964.84996114989,12791.290707214113,35.61735405381401,34.83220740569744,-0.785146648116573
2017-09-24 → 2018-09-24,5091.516474246202,27196.84601390803,12934.029469529934,12756.3776343045,35.47792843898815,34.67426778825373,-0.8036606507344217
2017-09-25 → 2018-09-25,5091.516474246202,25706.339934620904,12902.302995038704,12719.185459665772,37.88917492214377,37.00089404151961,-0.8882808806241655
2017-09-26 → 2018-09-26,5091.516474246202,25706.339934620904,12874.854012146816,12689.631671463774,37.75602324638651,36.85753221133559,-0.8984910350509239
2017-09-27 → 2018-09-27,5091.516474246202,24067.330070546515,12845.532773038763,12782.279988723814,40.86262894311077,40.52929522862234,-0.3333337144884325
2017-09-28 → 2018-09-28,5091.516474246202,24067.330070546515,12821.85285883148,12651.722883868675,40.73783896197447,39.841276745554005,-0.8965622164204632
2017-09-29 → 2018-09-29,5091.516474246202,24067.330070546515,12798.10456777343,12635.294577438206,40.612688643978714,39.75470176763753,-0.8579868763411866
2017-09-30 → 2018-09-30,5091.516474246202,23715.312913908056,12773.716305108619,12760.80615863609,41.24937606438905,41.180055362166186,-0.06932070222286058
2017-10-01 → 2018-10-01,5091.516474246202,23715.312913908056,12752.320716044962,13398.465610754927,41.134492994586516,44.603951527401634,3.4694585328151177
2017-10-02 → 2018-10-02,5091.516474246202,23715.312913908056,12731.948651719264,12597.226013487889,41.02510571476041,40.30171594475377,-0.7233897700066407
2017-10-03 → 2018-10-03,5091.516474246202,23715.312913908056,12711.932087448431,12493.58889250348,40.9176272834122,39.74523906679725,-1.172388216614955
2017-10-04 → 2018-10-04,5091.516474246202,23715.312913908056,12690.232108311544,12467.672161524337,40.80110979887465,39.606079840787075,-1.1950299580875736
2017-10-05 → 2018-10-05,5091.516474246202,23151.2515099685,12666.927111025401,12440.273611617475,41.9464107407721,40.691389562667304,-1.2550211781047977
2017-10-06 → 2018-10-06,5091.516474246202,22904.702388485464,12645.382874012994,12414.643063024507,42.40603806716285,41.11070655207412,-1.2953315150887263
2017-10-07 → 2018-10-07,5091.516474246202,22528.327458154556,12624.422742516197,12389.009952419332,43.20116949837774,41.8510786456747,-1.3500908527030404
2017-10-08 → 2018-10-08,5091.516474246202,21735.634793708636,12604.238150751486,12364.120608308109,45.13739648029568,43.69473945374354,-1.4426570265521406
2017-10-09 → 2018-10-09,5091.516474246202,21092.249862508597,12586.308875148741,12343.290086042973,46.84030549749969,45.3215076823693,-1.518797815130391
2017-10-10 → 2018-10-10,5091.516474246202,21092.249862508597,12570.966643576388,12325.190089423075,46.74442094521031,45.2083878885405,-1.5360330566698082
2017-10-11 → 2018-10-11,5091.516474246202,20768.573813293024,12557.69748728071,12308.009415753071,47.62488808686374,46.03219077047554,-1.5926973163882039
2017-10-12 → 2018-10-12,5091.516474246202,18540.255310375847,12545.080380429661,12306.367695595807,55.422028764211525,53.647046829157816,-1.7749819350537095
2017-10-13 → 2018-10-13,5091.516474246202,18123.245981762226,12538.508795065693,12328.18997789708,57.145080524610734,55.53118256081928,-1.6138979637914517
2017-10-14 → 2018-10-14,5091.516474246202,18123.245981762226,12534.031551479064,12340.444981757053,57.110724044267535,55.62522229555215,-1.4855017487153859
2017-10-15 → 2018-10-15,5091.516474246202,18123.245981762226,12529.216051219224,12315.668331335626,57.07377192477286,55.435096722372194,-1.6386752024006697
2017-10-16 → 2018-10-16,5091.516474246202,18123.245981762226,12523.478691551049,12256.648009429537,57.029745844697565,54.982199646262295,-2.0475461984352705
2017-10-17 → 2018-10-17,5091.516474246202,18123.245981762226,12518.420337012001,12230.155620396014,56.990930163815534,54.77890821807355,-2.2120219457419807
2017-10-18 → 2018-10-18,5091.516474246202,18123.245981762226,12512.261439475551,12221.874808094397,56.94366937979682,54.71536475443091,-2.228304625365915
2017-10-19 → 2018-10-19,5091.516474246202,18123.245981762226,12506.134932301624,12229.893590857213,56.89665714576915,54.77689751382552,-2.11975963194363
2017-10-20 → 2018-10-20,5091.516474246202,18123.245981762226,12500.906973386669,12352.988017806398,56.8565399923864,55.721472267914685,-1.1350677244717176
2017-10-21 → 2018-10-21,5091.516474246202,18123.245981762226,12497.965506909659,12287.57103990776,56.833968418327,55.21948994959762,-1.6144784687293736
2017-10-22 → 2018-10-22,5091.516474246202,18123.245981762226,12495.294017899081,12197.90508303307,56.813468537562606,54.53143118638454,-2.2820373511780687
2017-10-23 → 2018-10-23,5091.516474246202,18123.245981762226,12492.448881938491,12091.06255308055,56.791636163287585,53.71156664046298,-3.0800695228246013
2017-10-24 → 2018-10-24,5091.516474246202,18123.245981762226,12488.646689898285,12069.869831607115,56.76245974401021,53.548942627578036,-3.213517116432172
2017-10-25 → 2018-10-25,5091.516474246202,17433.69763819235,12481.80537884274,12055.750535901181,59.878305191184324,56.42628291666006,-3.4520222745242677
2017-10-26 → 2018-10-26,5091.516474246202,17353.914729326872,12476.836193464811,12032.290843121616,60.227367971503085,56.60209548323591,-3.6252724882671785
2017-10-27 → 2018-10-27,5091.516474246202,17353.914729326872,12473.15813781092,12001.173345048368,60.19737338498437,56.34833192552112,-3.849041459463244
2017-10-28 → 2018-10-28,5091.516474246202,17353.914729326872,12468.468629690386,11978.590564308655,60.159130391868466,56.16416908665429,-3.9949613052141757
2017-10-29 → 2018-10-29,5091.516474246202,17155.313387733848,12464.678378194341,11958.007532990552,61.118087090016814,56.91815858626923,-4.199928503747586
2017-10-30 → 2018-10-30,5091.516474246202,17155.313387733848,12463.99096849035,11938.52642160621,61.11238896935944,56.75667450688654,-4.355714462472903
2017-10-31 → 2018-10-31,5091.516474246202,17155.313387733848,12462.666545616303,11923.534708083866,61.10141047822978,56.63240423252886,-4.469006245700918
2017-11-01 → 2018-11-01,5091.516474246202,17155.313387733848,12463.239697618526,11909.458321474709,61.10616148660909,56.51572134479375,-4.590440141815343
2017-11-02 → 2018-11-02,5091.516474246202,17155.313387733848,12465.659936299875,11892.093098809277,61.126223484491724,56.37177642604253,-4.754447058449195
2017-11-03 → 2018-11-03,5091.516474246202,17155.313387733848,12470.017283149939,11868.658959239192,61.16234268378952,56.177524651595924,-4.984818032193594
2017-11-04 → 2018-11-04,5091.516474246202,17155.313387733848,12474.61775343492,11844.277495394632,61.20047719747516,55.97542025594498,-5.225056941530177
2017-11-05 → 2018-11-05,5091.516474246202,17155.313387733848,12480.469186605023,11821.519505280097,61.24898127303333,55.78677326298135,-5.462208010051981
2017-11-06 → 2018-11-06,5091.516474246202,17155.313387733848,12485.821003911668,11797.938148866217,61.293343900695454,55.59130116922025,-5.702042731475203
2017-11-07 → 2018-11-07,5091.516474246202,17155.313387733848,12488.735499628576,11768.682337096805,61.31750292573383,55.348792015765405,-5.968710909968422
2017-11-08 → 2018-11-08,5091.516474246202,17155.313387733848,12492.99790489675,11737.804361612143,61.35283512917476,55.09283631868185,-6.25999881049291
2017-11-09 → 2018-11-09,5091.516474246202,17155.313387733848,12499.483462338081,11708.372440211086,61.406595628359554,54.84886734596023,-6.557728282399324
2017-11-10 → 2018-11-10,5091.516474246202,17155.313387733848,12504.103430947016,11687.129109159798,61.4448917688041,54.67277576216097,-6.772116006643131
2017-11-11 → 2018-11-11,5091.516474246202,17155.313387733848,12505.96092246913,11622.850457960027,61.460289006800025,54.139953039259304,-7.320335967540721
2017-11-12 → 2018-11-12,5091.516474246202,17155.313387733848,12506.138452421013,11583.283925634792,61.4617605994765,53.81197559891465,-7.649785000561849
2017-11-13 → 2018-11-13,5091.516474246202,17068.82007789293,12502.85674962085,11533.141269819605,61.878203313791914,53.781927959245536,-8.096275354546378
2017-11-14 → 2018-11-14,5091.516474246202,17939.60626518091,12509.96297279911,11491.184141931048,57.7396844143102,49.810265742385226,-7.929418671924971
2017-11-15 → 2018-11-15,5091.516474246202,18055.232592128214,12517.848741147629,11447.58078721209,57.28552059742826,49.02964748046588,-8.255873116962377
2017-11-16 → 2018-11-16,5091.516474246202,18194.997211471265,12529.914060890771,11411.75069164922,56.76657779572396,48.233246907046315,-8.533330888677646
2017-11-17 → 2018-11-17,5091.516474246202,18194.997211471265,12544.703282642447,11380.998905163964,56.87944262949032,47.998562802097815,-8.880879827392505
2017-11-18 → 2018-11-18,5091.516474246202,18194.997211471265,12558.534845463037,11345.456705979499,56.984999031624724,47.72732037501129,-9.257678656613436
2017-11-19 → 2018-11-19,5091.516474246202,20867.24249949181,12580.5031663868,11299.64677389305,47.471581847682366,39.35242213076019,-8.119159716922177
2017-11-20 → 2018-11-20,5091.516474246202,23161.38729322337,12609.710674481312,11257.824024430784,41.606242100742755,34.1248015105269,-7.481440590215854
2017-11-21 → 2018-11-21,5091.516474246202,23161.38729322337,12636.730387871525,11225.018223819296,41.75577119068974,33.94325178645784,-7.8125194042318995
2017-11-22 → 2018-11-22,5091.516474246202,23236.276306007498,12666.452762322602,11192.644005830687,41.747239193637256,33.624735671093504,-8.122503522543752
2017-11-23 → 2018-11-23,5091.516474246202,23310.605513847426,12697.023258896583,11151.116187503147,41.74471494221781,33.259619622505426,-8.485095319712386
2017-11-24 → 2018-11-24,5091.516474246202,26272.11605683284,12734.955242027,11100.98598769777,36.086980153596556,28.372518398356277,-7.714461755240279
2017-11-25 → 2018-11-25,5091.516474246202,26272.11605683284,12770.992297304914,11045.081694644714,36.257121962554336,28.1085773666821,-8.148544595872238
2017-11-26 → 2018-11-26,5091.516474246202,27024.938125711167,12813.641555780614,10991.490194121827,35.20711544347044,26.899467915356272,-8.30764752811417
2017-11-27 → 2018-11-27,5091.516474246202,27024.938125711167,12856.672778525945,10941.042147477863,35.403305638639814,26.669462549820455,-8.73384308881936
2017-11-28 → 2018-11-28,5091.516474246202,27024.938125711167,12893.516636584452,10896.33840624418,35.571286078007546,26.465646921123522,-9.105639156884024
2017-11-29 → 2018-11-29,5091.516474246202,27024.938125711167,12930.461939792756,10854.823187092623,35.739729031393416,26.27636856861082,-9.463360462782596
2017-11-30 → 2018-11-30,5091.516474246202,27024.938125711167,12971.346441803169,10805.647699373543,35.92613178541917,26.05216512009965,-9.873966665319521
2017-12-01 → 2018-12-01,5091.516474246202,27024.938125711167,13009.88275127646,10752.139226542053,36.101828537552315,25.808206499863505,-10.29362203768881
2017-12-02 → 2018-12-02,5091.516474246202,27024.938125711167,13051.265582382328,10720.570626844352,36.29050329958199,25.664277293562066,-10.626226006019927
2017-12-03 → 2018-12-03,5091.516474246202,27024.938125711167,13097.357553862572,10677.434590259378,36.50064822002657,25.4676092256681,-11.03303899435847
2017-12-04 → 2018-12-04,5091.516474246202,27024.938125711167,13143.177170119005,10632.929735124755,36.7095514043292,25.264700368847524,-11.444851035481673
2017-12-05 → 2018-12-05,5091.516474246202,27024.938125711167,13193.201030660995,10595.633894890476,36.93762279846414,25.094659228769466,-11.842963569694675
2017-12-06 → 2018-12-06,5091.516474246202,28474.05558654294,13247.719643513461,10522.890307492493,34.88159746080766,23.228332077887824,-11.653265382919837
2017-12-07 → 2018-12-07,5091.516474246202,29647.23620017019,13309.196044296388,10432.172992082513,33.46543966852093,21.749134529329503,-11.716305139191427
2017-12-08 → 2018-12-08,5091.516474246202,29647.23620017019,13373.327036848095,10545.830044049408,33.726604860449726,22.211988207557898,-11.514616652891828
2017-12-09 → 2018-12-09,5091.516474246202,29647.23620017019,13433.7356203309,10579.031536117593,33.97261102177201,22.34719699980166,-11.62541402197035
2017-12-10 → 2018-12-10,5091.516474246202,29647.23620017019,13495.62125263011,10581.549084537563,34.224632273805916,22.357449390886384,-11.867182882919533
