window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2016-01-24 → 2017-01-24,88144.83325140158,272969.2071151107,178471.19459783638,211753.3846244836,48.87145534876376,66.87892337416052,18.00746802539676
2016-01-25 → 2017-01-25,88144.83325140158,272969.2071151107,178100.02753893973,210433.0452834623,48.67063386015948,66.16454825500287,17.493914394843394
2016-01-26 → 2017-01-26,88144.83325140158,272969.2071151107,177702.15213039084,208824.45392000166,48.455361707341424,65.29421317428086,16.83885146693943
2016-01-27 → 2017-01-27,88144.83325140158,272969.2071151107,177301.55531699804,207144.66627416306,48.238617127057765,64.38535704739509,16.146739920337325
2016-01-28 → 2017-01-28,88144.83325140158,272969.2071151107,176906.36533985625,205486.1737938797,48.02479793812697,63.48802275884159,15.463224820714615
2016-01-29 → 2017-01-29,88144.83325140158,272969.2071151107,176484.82036363002,203418.98641827368,47.796719266784045,62.369562388928266,14.57284312214422
2016-01-30 → 2017-01-30,88144.83325140158,272969.2071151107,176061.94953927456,201287.25423555716,47.56792323976908,61.21617978134618,13.648256541577098
2016-01-31 → 2017-01-31,88144.83325140158,272969.2071151107,175621.03759689184,199133.05156706064,47.329365990437964,60.05063942351164,12.721273433073677
2016-02-01 → 2017-02-01,88144.83325140158,271666.63190916245,175153.1718576791,196680.97776897895,47.41035628608583,59.14073712844332,11.73038084235749
2016-02-02 → 2017-02-02,88144.83325140158,271666.63190916245,174689.56397988112,195006.02638480702,47.15773895060378,58.2280655022811,11.070326551677319
2016-02-03 → 2017-02-03,88144.83325140158,271666.63190916245,174227.28691707904,193335.52940090623,46.90584676875776,57.3178210538731,10.411974285115335
2016-02-04 → 2017-02-04,88144.83325140158,269676.7261346181,173750.62530778316,191566.9859841411,47.15743922278918,56.97189132450311,9.814452101713933
2016-02-05 → 2017-02-05,88144.83325140158,269676.7261346181,173320.03043205698,190098.98216897523,46.92023854753197,56.16321589461032,9.242977347078345
2016-02-06 → 2017-02-06,88144.83325140158,269676.7261346181,172877.45448803622,188971.25224698294,46.67643789245618,55.54198625607084,8.865548363614664
2016-02-07 → 2017-02-07,88144.83325140158,269676.7261346181,172408.739359175,188020.0099257833,46.41823801285555,55.01797788151398,8.599739868658432
2016-02-08 → 2017-02-08,88144.83325140158,269676.7261346181,171941.34580854315,187160.50776087554,46.160766147604555,54.544506167394466,8.383740019789911
2016-02-09 → 2017-02-09,88144.83325140158,267729.2928968212,171483.7936330867,186265.24080946745,46.406554635202646,54.63747127774843,8.230916642545786
2016-02-10 → 2017-02-10,88144.83325140158,264803.0427971326,171027.68141976124,185713.11942536017,46.917065661137016,55.22997568290272,8.312910021765703
2016-02-11 → 2017-02-11,88144.83325140158,264803.0427971326,170578.30953782197,185122.47750682582,46.662692041538584,54.89563406353889,8.232942022000309
2016-02-12 → 2017-02-12,88144.83325140158,261578.47259009586,170127.5500022797,184576.2584861895,47.270366385367765,55.60133870365793,8.330972318290165
2016-02-13 → 2017-02-13,88144.83325140158,256674.54400532218,169687.29444132908,184072.16470765375,48.384620625731735,56.92013059722204,8.535509971490306
2016-02-14 → 2017-02-14,88144.83325140158,251689.8114505232,169257.1005626437,183735.76305980858,49.59630567958201,58.44932131882506,8.853015639243054
2016-02-15 → 2017-02-15,88144.83325140158,251689.8114505232,168854.9606051403,183439.54177829224,49.350416162256835,58.26819604993685,8.917779887680013
2016-02-16 → 2017-02-16,88144.83325140158,251689.8114505232,168435.3186451904,183216.9236734914,49.09382500025919,58.132075633857916,9.038250633598729
2016-02-17 → 2017-02-17,88144.83325140158,251689.8114505232,168023.27291295203,183006.41318969347,48.84187857134672,58.00335845396284,9.16147988261612
2016-02-18 → 2017-02-18,88144.83325140158,251689.8114505232,167624.10213999957,182808.3325349748,48.59780456959629,57.882241525213416,9.284436955617124
2016-02-19 → 2017-02-19,88144.83325140158,251689.8114505232,167234.67811188666,182618.92798580715,48.3596902401922,57.76642962364771,9.406739383455509
2016-02-20 → 2017-02-20,88144.83325140158,251689.8114505232,166835.62225223015,182444.66366897308,48.11568650247386,57.659875256309135,9.544188753835279
2016-02-21 → 2017-02-21,88144.83325140158,251689.8114505232,166458.00278892898,182295.07674280193,47.884790104761535,57.5684099433302,9.683619838568667
2016-02-22 → 2017-02-22,88144.83325140158,251689.8114505232,166078.1183243448,182143.9412565317,47.65250876615531,57.47599775927266,9.823488993117351
2016-02-23 → 2017-02-23,84114.06710114426,251689.8114505232,165684.55177646494,181983.7250514919,48.67678493210464,58.403236297908975,9.726451365804337
2016-02-24 → 2017-02-24,84114.06710114426,251689.8114505232,165265.68698425943,181801.00720705412,48.426829430589926,58.294200324267806,9.86737089367788
2016-02-25 → 2017-02-25,84114.06710114426,251689.8114505232,164859.64767736723,181632.82772854148,48.18452747426046,58.19384004887974,10.00931257461928
2016-02-26 → 2017-02-26,84114.06710114426,251689.8114505232,164447.72546434795,181455.7307652501,47.93871492267755,58.08815830837549,10.149443385697943
2016-02-27 → 2017-02-27,83741.40168431975,251689.8114505232,164044.81661026474,181288.68919068508,47.81433479348405,58.08169761306959,10.267362819585543
2016-02-28 → 2017-02-28,83741.40168431975,251689.8114505232,163644.740461663,181008.5417751996,47.57612107704656,57.914891975626844,10.338770898580286
2016-02-29 → 2017-02-28,83741.40168431975,251689.8114505232,163461.003818709,180774.67509453878,47.466720432402305,57.77564285681328,10.308922424410973
2016-03-01 → 2017-03-01,81402.75502744006,251689.8114505232,163059.29716565687,180504.90613280248,47.95228941848566,58.19711326687111,10.244823848385451
2016-03-02 → 2017-03-02,79180.86023057195,251689.8114505232,162644.35578767446,180229.94022214532,48.38212450244707,58.57613722474865,10.19401272230158
2016-03-03 → 2017-03-03,77557.66620995408,251689.8114505232,162210.46406959204,180056.39032854035,48.61411300175932,58.86260918509962,10.2484961833403
2016-03-04 → 2017-03-04,77557.66620995408,251689.8114505232,161774.11278519878,179887.66619575347,48.36352671064667,58.76571487959745,10.402188168950786
2016-03-05 → 2017-03-05,77557.66620995408,251689.8114505232,161318.50936009956,179705.06008485786,48.10188436743095,58.66084848020673,10.558964112775783
2016-03-06 → 2017-03-06,77557.66620995408,247705.51160938002,160843.91323223722,179508.57897294534,48.94933980901537,59.919014856555584,10.969675047540214
2016-03-07 → 2017-03-07,77557.66620995408,244557.62237222082,160388.45008512968,179320.75144965647,49.59928480142381,60.93599518123438,11.336710379810569
2016-03-08 → 2017-03-08,77557.66620995408,244557.62237222082,159964.40281601672,179145.26917020293,49.34536421434238,60.830915944397326,11.485551730054944
2016-03-09 → 2017-03-09,77557.66620995408,244557.62237222082,159529.2476262797,178967.62767250196,49.08479217603946,60.72454376216252,11.639751586123062
2016-03-10 → 2017-03-10,77557.66620995408,244557.62237222082,159115.6694984099,178840.4667191648,48.837140537455824,60.648399458739114,11.81125892128329
2016-03-11 → 2017-03-11,77557.66620995408,244557.62237222082,158691.58966148514,178716.28949188735,48.58320044868556,60.5740418180959,11.99084136941034
2016-03-12 → 2017-03-12,77557.66620995408,244557.62237222082,158262.11745525664,178582.811773367,48.326031395412755,60.4941150195579,12.168083624145147
2016-03-13 → 2017-03-13,77557.66620995408,244557.62237222082,157816.5957324435,178441.15215675213,48.059251850644344,60.409288879557465,12.350037028913121
2016-03-14 → 2017-03-14,77557.66620995408,244557.62237222082,157372.30451991284,178301.0838789993,47.793209138573836,60.32541563732936,12.53220649875552
2016-03-15 → 2017-03-15,77557.66620995408,244557.62237222082,156931.0529169142,178097.09300655243,47.52898655244938,60.20326538224266,12.67427882979328
2016-03-16 → 2017-03-16,77557.66620995408,244557.62237222082,156505.038914342,177893.58293236062,47.27388828035268,60.08140303037829,12.80751475002561
2016-03-17 → 2017-03-17,77557.66620995408,244557.62237222082,156104.7168271074,177704.80253523204,47.03417439273606,59.968360846735344,12.934186453999281
2016-03-18 → 2017-03-18,77557.66620995408,244557.62237222082,155735.86482722234,177439.3668582311,46.81330487374849,59.80941728585021,12.996112412101716
2016-03-19 → 2017-03-19,77557.66620995408,244424.4163880815,155335.4834824195,177303.19375813994,46.61073412734348,59.775555910155376,13.164821782811899
2016-03-20 → 2017-03-20,77557.66620995408,242953.27742632237,154930.94063184116,177167.35864195277,46.78073006463782,60.22511220185321,13.444382137215385
2016-03-21 → 2017-03-21,77557.66620995408,242953.27742632237,154513.61237670376,177034.2214469768,46.528408825840586,60.144615994005335,13.616207168164749
2016-03-22 → 2017-03-22,77557.66620995408,242261.1505855176,154113.2042067826,176894.71186627165,46.480824790727254,60.31265582081144,13.831831030084189
2016-03-23 → 2017-03-23,77557.66620995408,242261.1505855176,153723.07014429895,176759.92741839314,46.24395423272858,60.23082121458588,13.986866981857297
2016-03-24 → 2017-03-24,77557.66620995408,242261.1505855176,153360.64886194014,176626.08073896973,46.02390953620449,60.149555976069,14.12564643986451
2016-03-25 → 2017-03-25,77557.66620995408,242261.1505855176,152982.0835370066,176488.815073037,45.79406295683869,60.06621489409182,14.272151937253135
2016-03-26 → 2017-03-26,77557.66620995408,242261.1505855176,152609.61783349092,176354.32899521658,45.56791977296628,59.98456144375329,14.416641670787016
2016-03-27 → 2017-03-27,77557.66620995408,242261.1505855176,152216.10629041004,176220.3096237929,45.32899857189225,59.90319135499544,14.574192783103193
2016-03-28 → 2017-03-28,77557.66620995408,242261.1505855176,151835.33130675694,176094.1897483341,45.097810394485606,59.82661745861615,14.728807064130542
2016-03-29 → 2017-03-29,77557.66620995408,242261.1505855176,151452.07960787194,175938.8951517574,44.86511847522354,59.73233008080781,14.867211605584274
2016-03-30 → 2017-03-30,77557.66620995408,242261.1505855176,151058.30073214302,175775.50213939912,44.626034962678645,59.633125736116654,15.007090773438009
2016-03-31 → 2017-03-31,77557.66620995408,240409.57450928085,150648.9624896463,175638.47098073587,44.88206312286386,60.22699137826882,15.344928255404959
2016-04-01 → 2017-04-01,77557.66620995408,239692.8133775258,150242.87932354756,175504.5334788921,44.830016429732574,60.410632105392224,15.58061567565965
2016-04-02 → 2017-04-02,77557.66620995408,238866.74323962914,149835.11659807578,175342.83943863976,44.80680921311405,60.619758682703704,15.812949469589654
2016-04-03 → 2017-04-03,77557.66620995408,238866.74323962914,149422.90945737428,175161.25068365288,44.55127049930338,60.50718674420488,15.955916244901502
2016-04-04 → 2017-04-04,77557.66620995408,238866.74323962914,149011.75680091424,174980.15113915948,44.29638548971126,60.3949180809479,16.09853259123664
2016-04-05 → 2017-04-05,77557.66620995408,238866.74323962914,148601.06523158267,174798.36986803246,44.04178632090193,60.28222679631945,16.240440475417522
2016-04-06 → 2017-04-06,77557.66620995408,238866.74323962914,148183.09979545747,174620.24854913383,43.78267787900791,60.17180441824964,16.38912653924173
2016-04-07 → 2017-04-07,77557.66620995408,238866.74323962914,147764.7734862579,174441.36073536592,43.523345721820874,60.06090686861268,16.53756114679181
2016-04-08 → 2017-04-08,77557.66620995408,238866.74323962914,147347.18686351244,174262.07811667945,43.26447211691602,59.94976456838522,16.685292451469202
2016-04-09 → 2017-04-09,77557.66620995408,238801.04565286302,146919.67432659454,174078.95270285397,43.016965010460666,59.860619906614495,16.84365489615383
2016-04-10 → 2017-04-10,77557.66620995408,236992.38357409684,146492.70997448184,173895.64708234265,43.23715995123118,60.424719574944476,17.187559623713298
2016-04-11 → 2017-04-11,77557.66620995408,236254.11874277255,146067.36201675693,173659.135465422,43.17027552499009,60.556784806260296,17.386509281270207
2016-04-12 → 2017-04-12,77557.66620995408,235364.71702839778,145646.52865475765,173425.00529916483,43.14690762654166,60.749718464421264,17.602810837879602
2016-04-13 → 2017-04-13,77557.66620995408,235364.71702839778,145240.31523243774,173216.55603760233,42.889496173622966,60.61762724258967,17.728131068966704
2016-04-14 → 2017-04-14,77557.66620995408,234820.83213053396,144829.9053633345,173055.60702858382,42.7768567163107,60.724925801670274,17.948069085359577
2016-04-15 → 2017-04-15,77557.66620995408,232915.65491887127,144420.73828800503,172895.88271275655,43.03806494516826,61.36679374848928,18.32872880332102
2016-04-16 → 2017-04-16,77557.66620995408,232915.65491887127,144019.1925620273,172692.46039383273,42.77960013797378,61.235855957253484,18.456255819279704
2016-04-17 → 2017-04-17,77557.66620995408,232915.65491887127,143616.27983094438,172491.38382616141,42.520255424237924,61.10642806664912,18.5861726424112
2016-04-18 → 2017-04-18,77557.66620995408,232743.82923860825,143207.1812597443,172285.37458618468,42.30371688335927,61.041336758058584,18.737619874699313
2016-04-19 → 2017-04-19,77557.66620995408,228535.52828649737,142797.1561238473,172079.83435367575,43.21129536250677,62.606641029133456,19.39534566662669
2016-04-20 → 2017-04-20,77557.66620995408,228454.3622158911,142393.83238885493,171886.9388477255,42.967253687482916,62.51248379491361,19.54523010743069
2016-04-21 → 2017-04-21,77557.66620995408,228454.3622158911,141995.6484617856,171701.95541596346,42.70337519470686,62.3898943435483,19.68651914884144
2016-04-22 → 2017-04-22,77557.66620995408,228454.3622158911,141611.10355694042,171572.94464212068,42.448535350612424,62.30439825433128,19.855862903718858
2016-04-23 → 2017-04-23,77557.66620995408,228454.3622158911,141219.99037165163,171395.92291897352,42.18934267400577,62.1870850673413,19.99774239333553
2016-04-24 → 2017-04-24,77557.66620995408,228454.3622158911,140835.38284525563,171226.9403484583,41.934461330294404,62.07509946726655,20.140638136972143
2016-04-25 → 2017-04-25,77557.66620995408,228454.3622158911,140459.2325524254,171071.58092085752,41.68518463783758,61.97214199257493,20.286957354737353
2016-04-26 → 2017-04-26,77131.60176632316,228454.3622158911,140082.79508307547,170883.18972466598,41.60061125618466,61.95471697701937,20.35410572083471
2016-04-27 → 2017-04-27,74300.27958732945,228454.3622158911,139703.98924925373,170702.09857802055,42.42749108339625,62.536014192354436,20.108523108958188
2016-04-28 → 2017-04-28,74184.79320063037,228454.3622158911,139293.7141730579,170542.2243529162,42.204643072534154,62.46042674997939,20.255783677445237
2016-04-29 → 2017-04-29,73653.14615724926,228454.3622158911,138889.21466747063,170320.43277625035,42.14183206772008,62.44607702718664,20.30424495946656
2016-04-30 → 2017-04-30,72361.18448066026,228454.3622158911,138489.07143012152,170109.82923507327,42.36436717409203,62.62198397947712,20.25761680538509
2016-05-01 → 2017-05-01,69592.25607570364,228454.3622158911,138071.91536327,169885.08551822937,43.10635239037852,63.13200289188069,20.02565050150217
2016-05-02 → 2017-05-02,68314.45371497168,228454.3622158911,137658.0886346295,169638.06375025885,43.30190741882415,63.27192951699823,19.970022098174077
2016-05-03 → 2017-05-03,65815.06602518205,228454.3622158911,137223.83223191212,169367.08579313598,43.90621939423357,63.66974168809115,19.763522293857584
2016-05-04 → 2017-05-04,64942.23170889377,228454.3622158911,136796.295289266,169120.29824190418,43.944179161250254,63.71274486485405,19.768565703603798
2016-05-05 → 2017-05-05,64942.23170889377,228454.3622158911,136365.51596923565,168865.5511830597,43.680725117385336,63.55694782517596,19.876222707790625
2016-05-06 → 2017-05-06,63561.25406921095,228454.3622158911,135931.11892539836,168612.55471267024,43.888956712375766,63.708727322921966,19.8197706105462
2016-05-07 → 2017-05-07,63561.25406921095,228454.3622158911,135518.34724081433,168362.5867650719,43.638629885970836,63.55713339009611,19.918503504125276
2016-05-08 → 2017-05-08,59344.134688936545,228454.3622158911,135088.27763275505,168111.05780060362,44.78980606406292,64.31717625968581,19.527370195622886
2016-05-09 → 2017-05-09,58165.64132931377,228454.3622158911,134655.00995643224,167859.19780612565,44.91746031615626,64.41621964491382,19.498759328757565
2016-05-10 → 2017-05-10,56101.013240400134,228454.3622158911,134218.76323817114,167611.5194192292,45.3241845674142,64.69877541786909,19.374590850454886
2016-05-11 → 2017-05-11,54481.43742359763,228454.3622158911,133761.9083436119,167334.45699289336,45.57058002828161,64.86815100914761,19.297570980866
2016-05-12 → 2017-05-12,54481.43742359763,228454.3622158911,133320.23629568738,167063.80928354448,45.316706014005064,64.71258214136431,19.395876127359244
2016-05-13 → 2017-05-13,54481.43742359763,228454.3622158911,132874.05468828027,166796.4386497459,45.060239895533,64.55889694344181,19.498657047908807
2016-05-14 → 2017-05-14,54481.43742359763,228454.3622158911,132428.75498488918,166532.36720363234,44.80428069732861,64.4071081254813,19.602827428152693
2016-05-15 → 2017-05-15,54481.43742359763,228454.3622158911,131989.65870474358,166026.85631282075,44.55188723974327,64.1165394111741,19.56465217143083
2016-05-16 → 2017-05-16,54481.43742359763,228454.3622158911,131552.30246067003,165531.0375651923,44.300493958521095,63.831541760982034,19.53104780246094
2016-05-17 → 2017-05-17,54481.43742359763,228454.3622158911,131103.1628004203,165007.04961662012,44.04232754510593,63.53035239533921,19.48802485023328
2016-05-18 → 2017-05-18,52791.41845486765,228454.3622158911,130644.98386074562,164472.57002578245,44.3198569595828,63.576955492018186,19.257098532435386
2016-05-19 → 2017-05-19,50824.74462526852,228454.3622158911,130182.67799733016,163939.65827750135,44.67607060606041,63.68021008350377,19.004139477443367
2016-05-20 → 2017-05-20,48825.319499160396,226984.52458407832,129691.88826313142,163324.3396958936,45.39005925931626,64.26781043514329,18.87775117582703
2016-05-21 → 2017-05-21,48825.319499160396,226984.52458407832,129207.8801140744,162728.8916302586,45.11838755488407,63.93358798205634,18.815200427172265
2016-05-22 → 2017-05-22,48101.35532716232,226984.52458407832,128724.04348786769,162197.04840377916,45.07002447218121,63.78224041455239,18.71221594237118
2016-05-23 → 2017-05-23,44300.94160883688,225121.25506433824,128224.90801525774,161647.4131549844,46.41290837440892,64.89673051862377,18.483822144214848
2016-05-24 → 2017-05-24,41407.743586205004,224379.02574822176,127722.9585303448,161111.09480474523,47.174187076915004,65.42193387077309,18.247746793858084
2016-05-25 → 2017-05-25,41407.743586205004,221951.18176363033,127227.69030579564,160557.99588191672,47.53423751421686,65.99533801866522,18.46110050444836
2016-05-26 → 2017-05-26,41407.743586205004,220054.09166218038,126741.13198540594,160228.7794259818,47.76665703958865,66.51187506460762,18.74521802501897
2016-05-27 → 2017-05-27,41407.743586205004,211945.18065971642,126273.54290320154,159954.29967693696,49.76373561918519,69.5135086612282,19.74977304204301
2016-05-28 → 2017-05-28,41407.743586205004,189760.1087175169,125817.2163646463,159556.59876724205,56.897962296541415,79.64069536502457,22.742733068483155
2016-05-29 → 2017-05-29,41407.743586205004,189760.1087175169,125422.1712561914,159339.52032141,56.63167391744801,79.49436911964257,22.86269520219456
2016-05-30 → 2017-05-30,41407.743586205004,189760.1087175169,125030.32841338968,159112.81937145107,56.36754409218039,79.34155662504008,22.974012532859696
2016-05-31 → 2017-05-31,41407.743586205004,189760.1087175169,124637.00917185123,159019.97389118472,56.10241906960975,79.27897219628214,23.17655312667239
2016-06-01 → 2017-06-01,41407.743586205004,189760.1087175169,124236.25706389236,158923.7802900987,55.83228376869687,79.21413089698711,23.381847128290246
2016-06-02 → 2017-06-02,40331.94978424217,189760.1087175169,123838.23733121523,158835.79702075978,55.88390310307025,79.30489680290715,23.4209936998369
2016-06-03 → 2017-06-03,39222.577888792635,189760.1087175169,123438.2784440616,158755.30321642372,55.943325290147286,79.40393645995879,23.4606111698115
2016-06-04 → 2017-06-04,39222.577888792635,189760.1087175169,123067.29377412598,158707.99847946333,55.696885304122986,79.37251257735623,23.675627273233246
2016-06-05 → 2017-06-05,37239.52465292951,189760.1087175169,122693.2616833651,158664.03627900986,56.02767492304434,79.61188476347633,23.58420984043199
2016-06-06 → 2017-06-06,34826.92456587288,189760.1087175169,122313.35868003289,158620.5332355398,56.46720203499521,79.90128735010144,23.43408531510623
2016-06-07 → 2017-06-07,34826.92456587288,189760.1087175169,121947.93372086949,158587.96354326842,56.23134232478249,79.88026558355755,23.648923258775056
2016-06-08 → 2017-06-08,34826.92456587288,189760.1087175169,121573.10196858001,158547.57344303108,55.989411098530404,79.85419621665045,23.864785118120047
2016-06-09 → 2017-06-09,34826.92456587288,189760.1087175169,121201.93903666805,158511.5980543624,55.749847873941484,79.83097627905886,24.081128405117376
2016-06-10 → 2017-06-10,34289.697457821,189760.1087175169,120822.1849758407,158469.3214882252,55.658492710536976,79.87347754742608,24.2149848368891
2016-06-11 → 2017-06-11,33622.32213224221,189760.1087175169,120442.82299637339,158429.51511159635,55.60505420429674,79.93400938291812,24.328955178621378
2016-06-12 → 2017-06-12,33622.32213224221,189760.1087175169,120094.0547632026,158414.3309001305,55.381682116861455,79.92428450350364,24.542602386642187
2016-06-13 → 2017-06-13,33622.32213224221,189760.1087175169,119787.42363785229,158449.81930004834,55.18529715966671,79.94701340257028,24.761716242903567
2016-06-14 → 2017-06-14,33622.32213224221,189760.1087175169,119511.30044151639,158509.58626485278,55.00845130936058,79.98529175024738,24.976840440886804
2016-06-15 → 2017-06-15,33622.32213224221,189760.1087175169,119225.77942873082,158555.55897786908,54.82558653394016,80.01473543202468,25.189148898084518
2016-06-16 → 2017-06-16,33622.32213224221,189760.1087175169,118942.9851048362,158636.5659441924,54.644468093568165,80.06661715015002,25.42214905658186
2016-06-17 → 2017-06-17,33622.32213224221,189760.1087175169,118689.95209071519,158681.1449021894,54.4824105803583,80.09516818764834,25.612757607290042
2016-06-18 → 2017-06-18,33622.32213224221,189760.1087175169,118434.59217623038,158722.5008602245,54.31886278064273,80.12165502273135,25.802792242088614
2016-06-19 → 2017-06-19,33622.32213224221,189760.1087175169,118179.7820484338,158764.73962654814,54.15566709728557,80.1487072611724,25.993040163886832
2016-06-20 → 2017-06-20,33622.32213224221,189760.1087175169,117923.4134767814,158808.38502250134,53.99147329304436,80.17666038956477,26.185187096520416
2016-06-21 → 2017-06-21,33622.32213224221,189760.1087175169,117648.7702991354,158841.20562129197,53.81557533544393,80.1976806688376,26.382105333393675
2016-06-22 → 2017-06-22,33622.32213224221,189760.1087175169,117342.42919396165,158857.27764358628,53.61937612455885,80.20797415553663,26.588598030977785
2016-06-23 → 2017-06-23,33622.32213224221,189760.1087175169,116984.82662088469,158845.9402178441,53.390345996171796,80.20071298833929,26.810366992167495
2016-06-24 → 2017-06-24,33622.32213224221,189760.1087175169,116656.17014862015,158847.96340287133,53.17985468625109,80.20200875733377,27.02215407108268
2016-06-25 → 2017-06-25,33622.32213224221,189760.1087175169,116354.15582228912,158862.42727028244,52.98642660395528,80.2112722852263,27.22484568127102
2016-06-26 → 2017-06-26,33622.32213224221,189760.1087175169,116058.27776399466,158878.39307401725,52.79692855561906,80.22149774319132,27.42456918757226
2016-06-27 → 2017-06-27,33622.32213224221,189760.1087175169,115732.86647589519,158879.41534125793,52.58851565620747,80.2221524644238,27.63363680821633
2016-06-28 → 2017-06-28,33622.32213224221,189760.1087175169,115420.58033608914,158884.07495514298,52.38850888870055,80.2251367605298,27.836627871829243
2016-06-29 → 2017-06-29,33622.32213224221,189760.1087175169,115105.97910836241,158888.0192479526,52.18701940008472,80.22766292213095,28.040643522046224
2016-06-30 → 2017-06-30,33622.32213224221,189760.1087175169,114789.51817875457,158890.8888807506,51.98433884688309,80.22950080702785,28.245161960144756
2016-07-01 → 2017-07-01,33622.32213224221,189760.1087175169,114497.5722591171,158899.01546374056,51.797359175899956,80.23470555801588,28.43734638211592
2016-07-02 → 2017-07-02,33622.32213224221,189760.1087175169,114202.76769535121,158906.1720776869,51.608548657822794,80.23928908267243,28.630740424849634
2016-07-03 → 2017-07-03,33622.32213224221,189760.1087175169,113921.03487967857,158917.0265659533,51.42811007096043,80.24624094775506,28.818130876794626
2016-07-04 → 2017-07-04,33622.32213224221,189760.1087175169,113613.74889378024,158921.56005803682,51.23130570180761,80.24914446789752,29.017838766089916
2016-07-05 → 2017-07-05,33622.32213224221,189760.1087175169,113316.61532349097,158928.69566676547,51.041003548313846,80.25371453955327,29.212710991239426
2016-07-06 → 2017-07-06,33622.32213224221,189760.1087175169,113012.65607479951,158933.94481407484,50.84632982112773,80.25707640821055,29.41074658708282
2016-07-07 → 2017-07-07,33622.32213224221,189760.1087175169,112718.93778440983,158941.32921710305,50.6582150176498,80.26180582265256,29.60359080500276
2016-07-08 → 2017-07-08,33622.32213224221,189760.1087175169,112399.06079045495,158941.32358015538,50.45334661202514,80.2618022124133,29.808455600388157
2016-07-09 → 2017-07-09,33622.32213224221,189760.1087175169,112097.24992676539,158945.8702194405,50.26004883940382,80.26471415281193,30.00466531340811
2016-07-10 → 2017-07-10,33622.32213224221,189760.1087175169,111795.95843948635,159133.62962640641,50.06708370657578,80.38496653442449,30.317882827848713
