window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2019-05-30 → 2020-05-30,7773.957759032041,20164.08152590028,11693.173493817392,11187.617614295528,31.631772277089865,27.5514588836616,-4.080313393428266
2019-05-31 → 2020-05-31,7773.957759032041,20164.08152590028,11689.114892559192,11180.176067122262,31.599015532003484,27.491398570195113,-4.107616961808372
2019-06-01 → 2020-06-01,7773.957759032041,20164.08152590028,11683.985061404368,11178.193633448203,31.55761294998456,27.475398458240143,-4.082214491744416
2019-06-02 → 2020-06-02,7773.957759032041,20164.08152590028,11680.778846685369,11175.2968060018,31.53173576926121,27.45201832499119,-4.07971744427002
2019-06-03 → 2020-06-03,7773.957759032041,20164.08152590028,11677.877068215565,11176.383593263607,31.50831567657768,27.4607897245531,-4.047525952024582
2019-06-04 → 2020-06-04,7773.957759032041,20164.08152590028,11672.305897682749,11165.20916217581,31.46335106897858,27.370601512570282,-4.092749556408297
2019-06-05 → 2020-06-05,7773.957759032041,20164.08152590028,11664.947341135858,11141.030038090335,31.40396056824308,27.175453146497208,-4.228507421745871
2019-06-06 → 2020-06-06,7773.957759032041,20164.08152590028,11658.189242811943,11120.47124420324,31.349416332438217,27.009524264155687,-4.339892068282531
2019-06-07 → 2020-06-07,7773.957759032041,20164.08152590028,11651.104920641446,11099.163431470133,31.292239162106473,26.837550092355368,-4.454689069751105
2019-06-08 → 2020-06-08,7773.957759032041,20164.08152590028,11645.03792845984,11088.035782705885,31.243272805548923,26.747739457904697,-4.495533347644226
2019-06-09 → 2020-06-09,7773.957759032041,20164.08152590028,11638.582303185653,11075.246379510267,31.191169812910136,26.6445168958362,-4.546652917073935
2019-06-10 → 2020-06-10,7773.957759032041,20164.08152590028,11630.445067540979,11061.220575407264,31.125494636472972,26.531315410791244,-4.594179225681728
2019-06-11 → 2020-06-11,7773.957759032041,20164.08152590028,11625.726672478911,11052.911687331858,31.087412732281795,26.464254837129957,-4.623157895151838
2019-06-12 → 2020-06-12,7773.957759032041,20164.08152590028,11620.148500954843,11043.48791935938,31.042391620071562,26.388196129809554,-4.654195490262008
2019-06-13 → 2020-06-13,7773.957759032041,20164.08152590028,11615.50138930056,11037.437095475643,31.004885040301065,26.33936026668511,-4.665524773615957
2019-06-14 → 2020-06-14,7773.957759032041,20164.08152590028,11611.568642277176,11032.641392651705,30.973144057746076,26.30065441584638,-4.672489641899695
2019-06-15 → 2020-06-15,7773.957759032041,20164.08152590028,11609.102099781074,11034.198208319183,30.95323673040607,26.313219388535686,-4.640017341870383
2019-06-16 → 2020-06-16,7773.957759032041,20164.08152590028,11606.937009391002,11037.703140353098,30.93576240625233,26.341507500098277,-4.5942549061540525
2019-06-17 → 2020-06-17,7773.957759032041,20164.08152590028,11605.564817406907,11043.298924959148,30.924687521046064,26.386670766513852,-4.538016754532212
2019-06-18 → 2020-06-18,7773.957759032041,20164.08152590028,11605.411290135815,11052.686190306056,30.92344841097759,26.462434863172916,-4.461013547804672
2019-06-19 → 2020-06-19,7773.957759032041,20164.08152590028,11604.636585769766,11058.784893418626,30.917195815114738,26.51165715689106,-4.405538658223676
2019-06-20 → 2020-06-20,7773.957759032041,20164.08152590028,11604.410039118955,11067.703219958694,30.915367369692614,26.583636474514314,-4.3317308951783
2019-06-21 → 2020-06-21,7773.957759032041,20164.08152590028,11605.215283525235,11079.578479567728,30.92186645252206,26.679481034524194,-4.242385417997866
2019-06-22 → 2020-06-22,7773.957759032041,20164.08152590028,11606.32821336753,11096.974886300324,30.930848847397492,26.819886465978517,-4.110962381418975
2019-06-23 → 2020-06-23,7773.957759032041,20164.08152590028,11609.176450113424,11119.945043747623,30.953836807804404,27.005277329536487,-3.948559478267917
2019-06-24 → 2020-06-24,7773.957759032041,20164.08152590028,11613.254962336632,11144.014706168186,30.986754253182262,27.1995422365984,-3.7872120165838616
2019-06-25 → 2020-06-25,7773.957759032041,20164.08152590028,11617.959982797222,11169.982160166746,31.024728211708574,27.4091241139643,-3.6156040977442743
2019-06-26 → 2020-06-26,7773.957759032041,20164.08152590028,11624.471795457153,11201.571663224127,31.07728468961354,27.664081236683714,-3.4132034529298245
2019-06-27 → 2020-06-27,7949.689521114651,20164.08152590028,11633.557573096929,11240.696536254753,30.160060775345414,26.943682615153307,-3.2163781601921073
2019-06-28 → 2020-06-28,7949.689521114651,20164.08152590028,11638.947806785984,11268.202975380824,30.20419095953259,27.168879572278097,-3.0353113872544917
2019-06-29 → 2020-06-29,7949.689521114651,20164.08152590028,11646.567480849975,11304.711674892114,30.26657371309909,27.467778604640795,-2.798795108458293
2019-06-30 → 2020-06-30,7949.689521114651,20164.08152590028,11653.55389396721,11339.580325064322,30.323771919235725,27.75325044931834,-2.5705214699173844
2019-07-01 → 2020-07-01,7949.689521114651,20164.08152590028,11657.908324755284,11366.22933979379,30.35942191954985,27.97142761866927,-2.387994300880578
2019-07-02 → 2020-07-02,7949.689521114651,20164.08152590028,11662.08994276576,11390.70014073281,30.393657090722005,28.17177161392857,-2.2218854767934353
2019-07-03 → 2020-07-03,7949.689521114651,20164.08152590028,11666.833685486312,11417.03640256824,30.432494412454375,28.387388255551915,-2.0451061569024596
2019-07-04 → 2020-07-04,7949.689521114651,20164.08152590028,11673.892695132461,11447.122246502207,30.490286970965542,28.633702963006698,-1.856584007958844
2019-07-05 → 2020-07-05,7949.689521114651,20164.08152590028,11679.524160335464,11472.66378118888,30.53639213281721,28.842813123190396,-1.6935790096268128
2019-07-06 → 2020-07-06,7949.689521114651,20164.08152590028,11683.926389332364,11497.156927251535,30.572433460090597,29.04334005939041,-1.5290934007001873
2019-07-07 → 2020-07-07,7949.689521114651,20164.08152590028,11689.066088426927,11521.241740852547,30.61451250170437,29.240523951896684,-1.373988549807688
2019-07-08 → 2020-07-08,7949.689521114651,20164.08152590028,11694.16257100368,11546.855941513066,30.65623772695305,29.450229033004966,-1.2060086939480854
2019-07-09 → 2020-07-09,7949.689521114651,20164.08152590028,11701.561321465515,11575.771394528716,30.716811765013524,29.686961675975006,-1.0298500890385185
2019-07-10 → 2020-07-10,8259.832572139929,20164.08152590028,11709.245554041227,11605.338966211275,28.976317576185153,28.10346462902691,-0.8728529471582434
2019-07-11 → 2020-07-11,8356.122186429126,20164.08152590028,11716.237359956967,11632.94128202855,28.456357927112673,27.75093478384373,-0.7054231432689448
2019-07-12 → 2020-07-12,8356.122186429126,20164.08152590028,11721.446026298489,11656.610435456547,28.500469413202485,27.95138562168559,-0.549083791516896
2019-07-13 → 2020-07-13,8356.122186429126,20164.08152590028,11727.880495086376,11681.963329652528,28.554962053318366,28.166095830851308,-0.38886622246705826
2019-07-14 → 2020-07-14,8356.122186429126,20164.08152590028,11733.291097782037,11705.151403034975,28.600783710897886,28.36247246728615,-0.2383112436117365
2019-07-15 → 2020-07-15,8356.122186429126,20164.08152590028,11736.421120811645,11722.527194866732,28.62729144978503,28.509625682606544,-0.11766576717848665
2019-07-16 → 2020-07-16,8356.122186429126,20164.08152590028,11741.319299888615,11743.635516841172,28.668773461504,28.68838918752377,0.01961572601977224
2019-07-17 → 2020-07-17,8356.122186429126,20164.08152590028,11742.307993979506,11755.736273976629,28.6771465771497,28.790868852193746,0.1137222750440472
2019-07-18 → 2020-07-18,8356.122186429126,20164.08152590028,11743.839504467907,11771.654733415038,28.69011673096181,28.92568011788974,0.23556338692792878
2019-07-19 → 2020-07-19,8356.122186429126,20164.08152590028,11747.882984831911,11799.165842529648,28.724360415647336,29.158667955361768,0.4343075397144318
2019-07-20 → 2020-07-20,8356.122186429126,20164.08152590028,11751.735239471649,11818.985341875165,28.756984635709316,29.326516596907005,0.5695319611976899
2019-07-21 → 2020-07-21,8356.122186429126,20164.08152590028,11755.673622051523,11833.296602831324,28.790338261570042,29.447716717475853,0.6573784559058105
2019-07-22 → 2020-07-22,8356.122186429126,20164.08152590028,11758.531013724709,11844.885605986956,28.81453712261824,29.545862407365657,0.7313252847474168
2019-07-23 → 2020-07-23,8356.122186429126,20164.08152590028,11760.480484432828,11855.675016261906,28.83104692462613,29.63723645401302,0.8061895293868915
2019-07-24 → 2020-07-24,8356.122186429126,20164.08152590028,11761.401829767921,11865.653649386568,28.838849672828466,29.721744139361373,0.8828944665329068
2019-07-25 → 2020-07-25,8356.122186429126,20164.08152590028,11761.660890085344,11874.775573932424,28.841043619385832,29.798996476396137,0.9579528570103051
2019-07-26 → 2020-07-26,8356.122186429126,20164.08152590028,11761.559124243453,11883.865165274752,28.8401817783262,29.87597498793237,1.0357932096061688
2019-07-27 → 2020-07-27,8356.122186429126,20164.08152590028,11758.525391283325,11893.233252458853,28.81448950692765,29.95531204283554,1.1408225359078905
2019-07-28 → 2020-07-28,8356.122186429126,20164.08152590028,11754.577643712444,11901.217962119164,28.781056570233122,30.0229334618357,1.2418768916025762
2019-07-29 → 2020-07-29,8356.122186429126,20164.08152590028,11750.498120145974,11909.141433502973,28.746507640573167,30.090036262209697,1.3435286216365299
2019-07-30 → 2020-07-30,8356.122186429126,20164.08152590028,11746.29830217258,11917.043306151205,28.71093995395897,30.15695614583275,1.446016191873781
2019-07-31 → 2020-07-31,8356.122186429126,20164.08152590028,11741.914778530681,11928.787457770684,28.67381648904963,30.256415766939526,1.5825992778898943
2019-08-01 → 2020-08-01,8356.122186429126,20164.08152590028,11737.922873952688,11943.31595147875,28.640009592673817,30.379455602108163,1.7394460094343458
2019-08-02 → 2020-08-02,8356.122186429126,20164.08152590028,11736.284628175494,11962.054075263455,28.626135512232853,30.538146221257474,1.9120107090246208
2019-08-03 → 2020-08-03,8356.122186429126,20164.08152590028,11734.657753187854,11996.842664847507,28.612357729460502,30.83276605000097,2.220408320540468
2019-08-04 → 2020-08-04,8356.122186429126,20164.08152590028,11733.77525964992,12035.089825347522,28.604884011838656,31.156676044949588,2.5517920331109316
2019-08-05 → 2020-08-05,8356.122186429126,20164.08152590028,11732.220228776376,12076.869380390783,28.591714667087054,31.510501408351722,2.918786741264668
2019-08-06 → 2020-08-06,8356.122186429126,20164.08152590028,11732.260905844405,12127.206420479484,28.59205915563804,31.93679894750768,3.344739791869639
2019-08-07 → 2020-08-07,8356.122186429126,20164.08152590028,11731.900058560776,12174.46150430445,28.589003189122103,32.336995818672406,3.7479926295503034
2019-08-08 → 2020-08-08,8376.447880236941,20164.08152590028,11732.334889730779,12227.404110546435,28.469556404380324,32.66945975816153,4.199903353781206
2019-08-09 → 2020-08-09,8432.882742158143,20164.08152590028,11732.838477561168,12282.312660345266,28.129740159005063,32.81361086065573,4.683870701650665
2019-08-10 → 2020-08-10,8424.337559445135,20164.08152590028,11732.815193684566,12336.992938239553,28.181855104276487,33.32828543769219,5.146430333415701
2019-08-11 → 2020-08-11,8424.337559445135,20164.08152590028,11732.627064815613,12385.670122701742,28.180252608774964,33.74292126451497,5.562668655740005
2019-08-12 → 2020-08-12,8424.337559445135,20164.08152590028,11732.534548055233,12417.418994923719,28.179464544225652,34.01336048629609,5.833895942070434
2019-08-13 → 2020-08-13,8424.337559445135,20164.08152590028,11731.744267486543,12448.414325973961,28.172732876389045,34.277380989118015,6.10464811272897
2019-08-14 → 2020-08-14,8424.337559445135,20164.08152590028,11729.812034437196,12476.220459144588,28.15627397358104,34.514235670532535,6.357961696951495
2019-08-15 → 2020-08-15,8424.337559445135,20164.08152590028,11725.59163536025,12500.049949762852,28.12032430475516,34.71721701907261,6.596892714317452
2019-08-16 → 2020-08-16,8403.613626954813,20164.08152590028,11722.06131754612,12526.408374756105,28.216969929307524,35.056383667957405,6.839413738649881
2019-08-17 → 2020-08-17,8119.675958083712,20164.08152590028,11717.918436095817,12553.397910023887,29.874803349588642,36.81146343815727,6.936660088568626
2019-08-18 → 2020-08-18,8119.675958083712,20164.08152590028,11713.943940073144,12583.792268786929,29.841804659862575,37.0638159398387,7.2220112799761225
2019-08-19 → 2020-08-19,8119.675958083712,20164.08152590028,11710.78551955732,12615.613004492561,29.815581526657358,37.3280110927374,7.512429566080041
2019-08-20 → 2020-08-20,8119.675958083712,20164.08152590028,11708.712203757033,12652.762110452208,29.798367594524205,37.6364456248567,7.838078030332493
2019-08-21 → 2020-08-21,8119.675958083712,20164.08152590028,11707.058703545905,12689.137019948019,29.784639227426148,37.938452305809115,8.153813078382967
2019-08-22 → 2020-08-22,8119.675958083712,20164.08152590028,11703.396217942867,12719.277753140592,29.754231038475552,38.18869905333737,8.434468014861821
2019-08-23 → 2020-08-23,8119.675958083712,20164.08152590028,11699.82810847205,12749.832213851521,29.72460641772754,38.44238081902428,8.71777440129674
2019-08-24 → 2020-08-24,8119.675958083712,20164.08152590028,11696.81131050083,12784.779461807335,29.699559121252573,38.732534183248376,9.032975061995803
2019-08-25 → 2020-08-25,8119.675958083712,20164.08152590028,11693.947468150593,12817.229116423812,29.675781755619102,39.001951004475195,9.326169248856093
2019-08-26 → 2020-08-26,8119.675958083712,20164.08152590028,11690.72185012679,12849.403455084246,29.64900070772396,39.26908198474047,9.620081277016507
2019-08-27 → 2020-08-27,8119.675958083712,20164.08152590028,11688.509407078096,12900.44395472269,29.630631656331285,39.692851338496105,10.06221968216482
2019-08-28 → 2020-08-28,8119.675958083712,20164.08152590028,11685.34880252786,12949.143706287758,29.60439038994051,40.097186374300584,10.492795984360075
2019-08-29 → 2020-08-29,8119.675958083712,20164.08152590028,11681.042685180228,12992.395018905925,29.568638377743756,40.45628514737526,10.887646769631505
2019-08-30 → 2020-08-30,8119.675958083712,20164.08152590028,11675.598012823391,13033.714247553398,29.523433387541626,40.79934258109271,11.275909193551083
2019-08-31 → 2020-08-31,8119.675958083712,20164.08152590028,11670.480605865238,13072.718269302157,29.48094555425388,41.12317775526668,11.642232201012803
2019-09-01 → 2020-09-01,8119.675958083712,20164.08152590028,11664.875010811576,13112.53503284512,29.434404485688077,41.453760807446166,12.019356321758089
2019-09-02 → 2020-09-02,8119.675958083712,20164.08152590028,11660.83672971784,13154.371369014883,29.40087621340432,41.8011115831586,12.40023536975428
2019-09-03 → 2020-09-03,8119.675958083712,20164.08152590028,11661.13315196534,13205.587434723197,29.403337291668674,42.226338593490816,12.823001301822142
2019-09-04 → 2020-09-04,8119.675958083712,20164.08152590028,11661.492902719867,13261.759558870941,29.406324161817654,42.69271382331403,13.286389661496376
2019-09-05 → 2020-09-05,8119.675958083712,20164.08152590028,11662.633853974521,13316.748522761236,29.41579703491405,43.14926573515955,13.733468700245503
2019-09-06 → 2020-09-06,8119.675958083712,20164.08152590028,11663.454908038162,13372.324599143789,29.422613926449444,43.6106922129515,14.188078286502055
2019-09-07 → 2020-09-07,8119.675958083712,20164.08152590028,11663.360709196593,13425.103352450336,29.421831830221954,44.048893608689745,14.627061778467791
2019-09-08 → 2020-09-08,8119.675958083712,20164.08152590028,11664.351819704909,13480.61314442498,29.430060634065665,44.509769752905356,15.079709118839691
2019-09-09 → 2020-09-09,8119.675958083712,20164.08152590028,11664.823443755136,13535.506314160266,29.433976344538642,44.96552632325835,15.53154997871971
2019-09-10 → 2020-09-10,8119.675958083712,20164.08152590028,11664.817915969363,13589.923372977699,29.43393044949017,45.41732993042714,15.983399480936967
2019-09-11 → 2020-09-11,8119.675958083712,20164.08152590028,11664.034861774973,13641.411718772588,29.427429056042563,45.844817576081226,16.417388520038664
2019-09-12 → 2020-09-12,8119.675958083712,20164.08152590028,11663.275933794604,13694.194778331374,29.421127973136514,46.28305472495161,16.861926751815098
2019-09-13 → 2020-09-13,8119.675958083712,20164.08152590028,11663.481041110907,13751.092276507534,29.42283089915596,46.75545245230973,17.33262155315377
2019-09-14 → 2020-09-14,8119.675958083712,20164.08152590028,11662.6970658304,13807.744706977865,29.416321858289706,47.22581547812572,17.80949361983601
2019-09-15 → 2020-09-15,8119.675958083712,20164.08152590028,11661.682561449945,13865.18132286391,29.407898824253344,47.70268928947859,18.294790465225248
2019-09-16 → 2020-09-16,8119.675958083712,20164.08152590028,11660.08648579332,13905.336193653595,29.394647230825683,48.036079514206506,18.641432283380823
2019-09-17 → 2020-09-17,8119.675958083712,20164.08152590028,11658.438553896958,13945.229422719243,29.380965095272522,48.367297429785886,18.986332334513364
2019-09-18 → 2020-09-18,8119.675958083712,20164.08152590028,11656.665455116192,13984.714093296578,29.36624374791517,48.69512324364622,19.32887949573105
2019-09-19 → 2020-09-19,8119.675958083712,20164.08152590028,11654.4559137241,14024.058815474158,29.347898787845107,49.02178712054781,19.673888332702706
2019-09-20 → 2020-09-20,8119.675958083712,20164.08152590028,11652.869715425137,14064.675571516082,29.33472920226422,49.35901219830885,20.024282996044626
2019-09-21 → 2020-09-21,8119.675958083712,20164.08152590028,11652.138743240874,14066.435691239365,29.32866022542558,49.37362578561602,20.04496556019044
2019-09-22 → 2020-09-22,8119.675958083712,20164.08152590028,11650.755191078973,14068.84080768,29.317173131653202,49.39359452900558,20.07642139735238
2019-09-23 → 2020-09-23,8119.675958083712,20164.08152590028,11650.261492701973,14071.31518201329,29.31307414665788,49.41413829365513,20.10106414699725
2019-09-24 → 2020-09-24,8119.675958083712,20164.08152590028,11647.522576967898,14073.152226812439,29.290333997975132,49.42939055985296,20.13905656187783
2019-09-25 → 2020-09-25,8119.675958083712,20164.08152590028,11641.393591467253,14072.835687473951,29.239447422742042,49.42676245723133,20.187315034489284
2019-09-26 → 2020-09-26,8119.675958083712,20164.08152590028,11634.414310751488,14072.408615398705,29.18150117810201,49.423216644423526,20.241715466321516
2019-09-27 → 2020-09-27,8119.675958083712,20164.08152590028,11626.06648028812,14071.073856122128,29.112192398881938,49.41213465894022,20.29994226005828
2019-09-28 → 2020-09-28,8119.675958083712,20164.08152590028,11618.184000241345,14069.966204077984,29.046747242602596,49.40293825619616,20.356191013593563
2019-09-29 → 2020-09-29,8119.675958083712,20164.08152590028,11610.096644378915,14068.869006211464,28.979601082363356,49.39382865040996,20.414227568046602
2019-09-30 → 2020-09-30,8119.675958083712,20164.08152590028,11601.603487969702,14067.37387026941,28.90908571851753,49.3814151200482,20.472329401530672
2019-10-01 → 2020-10-01,8119.675958083712,20164.08152590028,11594.394308516865,14066.436655552738,28.849230714364392,49.3736337919337,20.524403077569307
2019-10-02 → 2020-10-02,8119.675958083712,20164.08152590028,11587.401219301373,14065.550828698411,28.791169823138862,49.36627911718999,20.575109294051128
2019-10-03 → 2020-10-03,8119.675958083712,20164.08152590028,11580.631320539671,14064.758064912105,28.734961995167748,49.359697108789135,20.624735113621387
2019-10-04 → 2020-10-04,8119.675958083712,20164.08152590028,11573.168329013202,14063.653205644987,28.67299968839845,49.350523893383055,20.677524204984607
2019-10-05 → 2020-10-05,8119.675958083712,20164.08152590028,11565.093154952547,14062.409640400812,28.605954668906303,49.34019905636912,20.73424438746282
2019-10-06 → 2020-10-06,8119.675958083712,20164.08152590028,11557.340140628,14061.071302407343,28.541584416004305,49.32908735819577,20.787502942191466
2019-10-07 → 2020-10-07,8119.675958083712,20164.08152590028,11548.193435005656,14058.866986199584,28.46564288804061,49.31078578079249,20.845142892751884
2019-10-08 → 2020-10-08,8119.675958083712,20164.08152590028,11540.061667762955,14057.709791908703,28.3981279974392,49.301178048103935,20.903050050664735
2019-10-09 → 2020-10-09,8119.675958083712,20164.08152590028,11531.397459610012,14056.423845579964,28.32619245770535,49.29050133748092,20.96430887977557
2019-10-10 → 2020-10-10,8119.675958083712,20164.08152590028,11523.814789220587,14056.195928625213,28.263236504032662,49.28860903193319,21.02537252790053
2019-10-11 → 2020-10-11,8119.675958083712,20164.08152590028,11515.997573443457,14055.888538220635,28.19833321151968,49.286056889340124,21.087723677820442
2019-10-12 → 2020-10-12,8119.675958083712,20164.08152590028,11506.723100564264,14054.796828412309,28.121330881874,49.27699284875979,21.155661966885788
2019-10-13 → 2020-10-13,8119.675958083712,20164.08152590028,11497.81653131061,14053.774854348161,28.047383112484248,49.268507796854216,21.22112468436997
2019-10-14 → 2020-10-14,8119.675958083712,20164.08152590028,11488.818925797586,14052.639078084692,27.97267950455307,49.25907788969048,21.28639838513741
2019-10-15 → 2020-10-15,8119.675958083712,20164.08152590028,11479.861002249263,14051.622897857584,27.89830536049187,49.25064094175322,21.352335581261347
2019-10-16 → 2020-10-16,8119.675958083712,20164.08152590028,11470.502141251936,14050.072020462798,27.820602389227485,49.23776461185837,21.417162222630882
2019-10-17 → 2020-10-17,8119.675958083712,20164.08152590028,11460.438566286355,14048.047987415495,27.737048452846665,49.22095985519432,21.48391140234766
2019-10-18 → 2020-10-18,8119.675958083712,20164.08152590028,11450.399747916175,14046.200490205907,27.65370006081805,49.20562080671089,21.55192074589284
2019-10-19 → 2020-10-19,8119.675958083712,20164.08152590028,11439.363792538648,14043.997627545763,27.562072829275667,49.18733129754632,21.625258468270655
2019-10-20 → 2020-10-20,8119.675958083712,20164.08152590028,11427.923969761412,14041.722638077803,27.467092444292586,49.16844294763855,21.701350503345967
2019-10-21 → 2020-10-21,7783.015373161113,20164.08152590028,11415.957342004818,14040.173563322845,29.34272318737235,50.53812097415705,21.195397786784703
2019-10-22 → 2020-10-22,7693.7876564062535,20164.08152590028,11403.739287186074,14038.59458108307,29.750314383973286,50.87936973320303,21.12905534922974
2019-10-23 → 2020-10-23,7693.7876564062535,20164.08152590028,11390.838553028612,14036.476892646751,29.646862658677374,50.86238786847328,21.215525209795903
2019-10-24 → 2020-10-24,7625.51584411094,20164.08152590028,11375.081495320612,14032.54871041284,29.904262946562028,51.09861070957498,21.19434776301295
2019-10-25 → 2020-10-25,7625.51584411094,20164.08152590028,11359.421546703938,14028.65966242095,29.779368688206638,51.06759402002221,21.288225331815575
2019-10-26 → 2020-10-26,7625.51584411094,20164.08152590028,11348.77596241986,14028.304304833333,29.694465960460526,51.06475990329279,21.370293942832262
2019-10-27 → 2020-10-27,7312.334103610285,20164.08152590028,11339.242203383734,14029.189983646003,31.33354529508729,52.26414478381394,20.93059948872665
2019-10-28 → 2020-10-28,7312.334103610285,20164.08152590028,11331.23675178032,14030.710638074894,31.271254531501867,52.27597706139397,21.0047225298921
2019-10-29 → 2020-10-29,7312.334103610285,20164.08152590028,11322.218960572234,14031.703936682403,31.20108670986817,52.28370596062355,21.08261925075538
2019-10-30 → 2020-10-30,7312.334103610285,20164.08152590028,11313.358096736503,14032.9149742677,31.13213994687497,52.29312909621363,21.16098914933866
2019-10-31 → 2020-10-31,7242.580434070226,20164.08152590028,11303.42000707435,14033.567124802028,31.42699554908286,52.555710381246456,21.128714832163595
2019-11-01 → 2020-11-01,7242.580434070226,20164.08152590028,11293.493579439506,14034.136260915708,31.350174539168457,52.560114947787405,21.209940408618948
2019-11-02 → 2020-11-02,7242.580434070226,20164.08152590028,11284.082525543057,14034.905588659858,31.27734202667965,52.56606880515029,21.288726778470636
2019-11-03 → 2020-11-03,7144.431265907445,20164.08152590028,11274.25136406147,14035.758600527912,31.719900425008024,52.93020316986809,21.21030274486007
2019-11-04 → 2020-11-04,7077.567494964144,20164.08152590028,11263.949942351956,14036.389556659042,31.9900505015417,53.17552134391516,21.18547084237346
2019-11-05 → 2020-11-05,6407.600199675989,20164.08152590028,11252.478663338128,14037.440691507836,35.21887864178056,55.46360519740545,20.244726555624887
2019-11-06 → 2020-11-06,6402.469828495783,20164.08152590028,11240.721879920895,14038.284050096338,35.157597509727935,55.486336844111825,20.32873933438389
2019-11-07 → 2020-11-07,6402.469828495783,20164.08152590028,11229.923653309972,14039.15882247732,35.07913121632888,55.492693456986956,20.413562240658074
2019-11-08 → 2020-11-08,6402.469828495783,20164.08152590028,11217.920196425735,14039.695705366536,34.99190700779741,55.4965947652132,20.504687757415795
2019-11-09 → 2020-11-09,6402.469828495783,20164.08152590028,11204.712168553911,14039.242073058438,34.89592967489305,55.49329840488804,20.59736872999499
2019-11-10 → 2020-11-10,6402.469828495783,20164.08152590028,11191.573195005307,14038.818406602493,34.800454131493694,55.49021979414634,20.689765662652647
2019-11-11 → 2020-11-11,6356.777531253977,20164.08152590028,11178.762205303796,14038.921197607491,34.92343382835283,55.63825978867575,20.71482596032292
2019-11-12 → 2020-11-12,6138.805175373268,20164.08152590028,11164.217180460791,14038.214097444745,35.83110863194285,56.32266149090638,20.49155285896353
2019-11-13 → 2020-11-13,6123.675176321391,20164.08152590028,11149.900456490093,14037.67267825938,35.798289273297655,56.36587221833042,20.56758294503277
2019-11-14 → 2020-11-14,6123.675176321391,20164.08152590028,11135.741443793217,14037.060686626244,35.69744452319325,56.36151342971778,20.664068906524534
2019-11-15 → 2020-11-15,6123.675176321391,20164.08152590028,11121.268368110348,14036.13821220047,35.594362921973755,56.354943289204705,20.76058036723095
2019-11-16 → 2020-11-16,5972.626042987401,20164.08152590028,11105.356929338519,14034.73513411141,36.16775525619022,56.809599979587254,20.641844723397035
2019-11-17 → 2020-11-17,5655.414725551787,20164.08152590028,11088.62600025691,14033.260192739117,37.448039502668976,57.74373057479062,20.29569107212164
2019-11-18 → 2020-11-18,5616.4976680534255,20164.08152590028,11071.892842252413,14031.839855843748,37.50035213755712,57.847009304236806,20.346657166679684
2019-11-19 → 2020-11-19,5612.091559467427,20164.08152590028,11053.88856721122,14029.553012468119,37.39555222547852,57.8440575647543,20.448505339275783
2019-11-20 → 2020-11-20,5357.970897160188,20164.08152590028,11034.918202407358,14026.967043615472,38.34192143767767,58.55012409287232,20.208202655194654
2019-11-21 → 2020-11-21,5345.709910393248,20164.08152590028,11015.747065527083,14024.25700685999,38.26356432578794,58.56613210715322,20.302567781365283
2019-11-22 → 2020-11-22,5345.709910393248,20164.08152590028,10994.694733367052,14020.185415755768,38.12149519224023,58.53865546390341,20.417160271663178
2019-11-23 → 2020-11-23,5345.709910393248,20164.08152590028,10972.083715042812,14015.023459806376,37.96890745243366,58.50382062453422,20.53491317210056
2019-11-24 → 2020-11-24,5221.8636584287715,20164.08152590028,10949.112819125421,14010.006622843452,38.32931102660868,58.81418034698882,20.48486932038014
2019-11-25 → 2020-11-25,5221.8636584287715,20164.08152590028,10924.403238913721,14003.627980212486,38.16394347253565,58.771491619736,20.607548147200347
2019-11-26 → 2020-11-26,5221.8636584287715,20164.08152590028,10902.157434004199,13997.946859367907,38.01506460390431,58.73347102001668,20.718406416112373
2019-11-27 → 2020-11-27,5221.8636584287715,20164.08152590028,10880.063492693815,13992.346769658403,37.867202074349834,58.69599271686803,20.828790642518193
2019-11-28 → 2020-11-28,5221.8636584287715,20164.08152590028,10859.217510513634,13987.912906408585,37.72769144503715,58.6663193224018,20.938627877364645
2019-11-29 → 2020-11-29,5221.8636584287715,20164.08152590028,10837.55479139021,13982.7714618634,37.58271484708122,58.63191047767214,21.049195630590923
2019-11-30 → 2020-11-30,5085.329901629869,20164.08152590028,10816.242358117042,13978.153159878362,38.00654456873491,58.97585874373584,20.96931417500093
2019-12-01 → 2020-12-01,5085.329901629869,20164.08152590028,10794.659656126089,13973.206892069767,37.863411353673435,58.94305584378866,21.07964449011523
2019-12-02 → 2020-12-02,5085.329901629869,20164.08152590028,10772.10675087388,13968.012838897776,37.71384389733369,58.90860966879078,21.194765771457092
2019-12-03 → 2020-12-03,5085.329901629869,20164.08152590028,10748.868801311522,13962.5990123467,37.55973333074704,58.872705989985164,21.312972659238127
2019-12-04 → 2020-12-04,5085.329901629869,20164.08152590028,10726.121221914915,13957.170096717731,37.40887482492754,58.83670224269728,21.42782741776974
2019-12-05 → 2020-12-05,5085.329901629869,20164.08152590028,10702.610647588735,13951.59470530323,37.25295625214372,58.79972709015531,21.54677083801159
2019-12-06 → 2020-12-06,5085.329901629869,20164.08152590028,10679.886447131212,13946.305491110525,37.10225279191199,58.76464982166184,21.662397029749854
2019-12-07 → 2020-12-07,5085.329901629869,20164.08152590028,10657.92562442483,13941.197308537841,36.95661193745933,58.730773127490025,21.774161190030696
