window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2016-03-23 → 2017-03-23,77557.66620995408,242261.1505855176,153723.07014429895,154662.92564523726,46.24395423272858,46.814589094827326,0.5706348620987427
2016-03-24 → 2017-03-24,77557.66620995408,242261.1505855176,153360.64886194014,155022.5676146734,46.02390953620449,47.0329463267946,1.009036790590109
2016-03-25 → 2017-03-25,77557.66620995408,242261.1505855176,152982.0835370066,154337.8671783969,45.79406295683869,46.61722929514079,0.8231663383021015
2016-03-26 → 2017-03-26,77557.66620995408,242261.1505855176,152609.61783349092,154030.9229482229,45.56791977296628,46.43086758498164,0.8629478120153635
2016-03-27 → 2017-03-27,77557.66620995408,242261.1505855176,152216.10629041004,153052.4595889583,45.32899857189225,45.83679189619204,0.5077933242997901
2016-03-28 → 2017-03-28,77557.66620995408,242261.1505855176,151835.33130675694,152675.36636784847,45.097810394485606,45.60783910716059,0.5100287126749876
2016-03-29 → 2017-03-29,77557.66620995408,242261.1505855176,151452.07960787194,152263.02821380415,44.86511847522354,45.35748729729597,0.4923688220724287
2016-03-30 → 2017-03-30,77557.66620995408,242261.1505855176,151058.30073214302,151828.59476033505,44.626034962678645,45.09372028889529,0.46768532621664605
2016-03-31 → 2017-03-31,77557.66620995408,240409.57450928085,150648.9624896463,151149.67562723212,44.88206312286386,45.18952844078049,0.30746531791663045
2016-04-01 → 2017-04-01,77557.66620995408,239692.8133775258,150242.87932354756,150755.66852640107,44.830016429732574,45.146289126807645,0.3162726970750711
2016-04-02 → 2017-04-02,77557.66620995408,238866.74323962914,149835.11659807578,150294.3708609558,44.80680921311405,45.09151375134381,0.28470453822976083
2016-04-03 → 2017-04-03,77557.66620995408,238866.74323962914,149422.90945737428,149706.31196323782,44.55127049930338,44.726959624231796,0.17568912492841804
2016-04-04 → 2017-04-04,77557.66620995408,238866.74323962914,149011.75680091424,149337.4515501372,44.29638548971126,44.49829275694027,0.20190726722901076
2016-04-05 → 2017-04-05,77557.66620995408,238866.74323962914,148601.06523158267,148991.77594216025,44.04178632090193,44.28399879757843,0.24221247667649948
2016-04-06 → 2017-04-06,77557.66620995408,238866.74323962914,148183.09979545747,148320.4842389216,43.78267787900791,43.86784633077387,0.08516845176595922
2016-04-07 → 2017-04-07,77557.66620995408,238866.74323962914,147764.7734862579,147944.24974569457,43.523345721820874,43.63460806535511,0.1112623435342357
2016-04-08 → 2017-04-08,77557.66620995408,238866.74323962914,147347.18686351244,147601.97250898916,43.26447211691602,43.42242085121437,0.1579487342983512
2016-04-09 → 2017-04-09,77557.66620995408,238801.04565286302,146919.67432659454,147082.47191348285,43.016965010460666,43.1179288996143,0.10096388915363264
2016-04-10 → 2017-04-10,77557.66620995408,236992.38357409684,146492.70997448184,146755.6266639709,43.23715995123118,43.40206549616878,0.16490554493760357
2016-04-11 → 2017-04-11,77557.66620995408,236254.11874277255,146067.36201675693,146356.09527742385,43.17027552499009,43.35221611412028,0.18194058913019262
2016-04-12 → 2017-04-12,77557.66620995408,235364.71702839778,145646.52865475765,146090.52668228856,43.14690762654166,43.42826262635199,0.2813549998103255
