window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2016-03-21 → 2017-03-21,77557.66620995408,242953.27742632237,154513.61237670376,183561.05151944107,46.528408825840586,64.09080901839337,17.562400192552786
2016-03-22 → 2017-03-22,77557.66620995408,242261.1505855176,154113.2042067826,183386.94282046575,46.480824790727254,64.25442486037241,17.773600069645155
2016-03-23 → 2017-03-23,77557.66620995408,242261.1505855176,153723.07014429895,183219.0007829868,46.24395423272858,64.15245856736067,17.908504334632084
2016-03-24 → 2017-03-24,77557.66620995408,242261.1505855176,153360.64886194014,183052.21184112475,46.02390953620449,64.05119237830922,18.027282842104732
2016-03-25 → 2017-03-25,77557.66620995408,242261.1505855176,152982.0835370066,182880.83279228388,45.79406295683869,63.94713929801732,18.153076341178632
2016-03-26 → 2017-03-26,77557.66620995408,242261.1505855176,152609.61783349092,182712.96563734522,45.56791977296628,63.84521847006697,18.27729869710069
2016-03-27 → 2017-03-27,77557.66620995408,242261.1505855176,152216.10629041004,182545.66831091273,45.32899857189225,63.743643614461,18.41464504256875
2016-03-28 → 2017-03-28,77557.66620995408,242261.1505855176,151835.33130675694,182388.63576673975,45.097810394485606,63.6483010388207,18.550490644335092
2016-03-29 → 2017-03-29,77557.66620995408,242261.1505855176,151452.07960787194,182213.85697256395,44.86511847522354,63.54218379738016,18.677065322156622
2016-03-30 → 2017-03-30,77557.66620995408,242261.1505855176,151058.30073214302,182029.60589646723,44.626034962678645,63.43031544389919,18.804280481220545
2016-03-31 → 2017-03-31,77557.66620995408,240409.57450928085,150648.9624896463,181857.7682268357,44.88206312286386,64.04598085837277,19.16391773550891
2016-04-01 → 2017-04-01,77557.66620995408,239692.8133775258,150242.87932354756,181689.89604423268,44.830016429732574,64.22557456135942,19.39555813162685
2016-04-02 → 2017-04-02,77557.66620995408,238866.74323962914,149835.11659807578,181507.53983531625,44.80680921311405,64.4414285541037,19.634619340989644
2016-04-03 → 2017-04-03,77557.66620995408,238866.74323962914,149422.90945737428,181317.1994649099,44.55127049930338,64.3234312448938,19.77216074559042
2016-04-04 → 2017-04-04,77557.66620995408,238866.74323962914,149011.75680091424,181127.37209427703,44.29638548971126,64.20575195856452,19.909366468853257
2016-04-05 → 2017-04-05,77557.66620995408,238866.74323962914,148601.06523158267,180936.8103031467,44.04178632090193,64.08761738446657,20.04583106356464
2016-04-06 → 2017-04-06,77557.66620995408,238866.74323962914,148183.09979545747,180750.3569032868,43.78267787900791,63.972029716808166,20.189351837800253
2016-04-07 → 2017-04-07,77557.66620995408,238866.74323962914,147764.7734862579,180563.127810011,43.523345721820874,63.85596117514678,20.332615453325907
2016-04-08 → 2017-04-08,77557.66620995408,238866.74323962914,147347.18686351244,180375.4818816735,43.26447211691602,63.73963422579415,20.47516210887813
2016-04-09 → 2017-04-09,77557.66620995408,238801.04565286302,146919.67432659454,180183.73756473017,43.016965010460666,63.64668844658683,20.629723436126163
2016-04-10 → 2017-04-10,77557.66620995408,236992.38357409684,146492.70997448184,179992.00150342594,43.23715995123118,64.24845039209106,21.01129044085988
2016-04-11 → 2017-04-11,77557.66620995408,236254.11874277255,146067.36201675693,179741.23189491095,43.17027552499009,64.3893193918908,21.219043866900705
2016-04-12 → 2017-04-12,77557.66620995408,235364.71702839778,145646.52865475765,179492.98232690617,43.14690762654166,64.59490598694998,21.44799836040832
2016-04-13 → 2017-04-13,77557.66620995408,235364.71702839778,145240.31523243774,179279.38287889442,42.889496173622966,64.4595511679454,21.57005499432244
2016-04-14 → 2017-04-14,77557.66620995408,234820.83213053396,144829.9053633345,179103.08648008105,42.7768567163107,64.5703777332124,21.7935210169017
2016-04-15 → 2017-04-15,77557.66620995408,232915.65491887127,144420.73828800503,178928.08500495044,43.03806494516826,65.24956948620559,22.21150454103733
2016-04-16 → 2017-04-16,77557.66620995408,232915.65491887127,144019.1925620273,178719.36892887487,42.77960013797378,65.11522423765412,22.335624099680338
2016-04-17 → 2017-04-17,77557.66620995408,232915.65491887127,143616.27983094438,178513.14699475432,42.520255424237924,64.98248440506855,22.462228980830623
2016-04-18 → 2017-04-18,77557.66620995408,232743.82923860825,143207.1812597443,178301.85400831263,42.30371688335927,64.9182799756166,22.614563092257328
2016-04-19 → 2017-04-19,77557.66620995408,228535.52828649737,142797.1561238473,178091.0340170915,43.21129536250677,66.58815168290612,23.376856320399348
2016-04-20 → 2017-04-20,77557.66620995408,228454.3622158911,142393.83238885493,177893.61949500025,42.967253687482916,66.49314129521993,23.525887607737012
2016-04-21 → 2017-04-21,77557.66620995408,228454.3622158911,141995.6484617856,177704.53410930483,42.70337519470686,66.36783345833528,23.664458263628426
2016-04-22 → 2017-04-22,77557.66620995408,228454.3622158911,141611.10355694042,177563.41121958752,42.448535350612424,66.2743106089604,23.82577525834798
2016-04-23 → 2017-04-23,77557.66620995408,228454.3622158911,141219.99037165163,177382.82581942668,42.18934267400577,66.15463575527525,23.96529308126948
2016-04-24 → 2017-04-24,77557.66620995408,228454.3622158911,140835.38284525563,177211.12497637933,41.934461330294404,66.0408487423107,24.106387412016296
2016-04-25 → 2017-04-25,77557.66620995408,228454.3622158911,140459.2325524254,177053.7210288166,41.68518463783758,65.93653635394897,24.251351716111387
2016-04-26 → 2017-04-26,77131.60176632316,228454.3622158911,140082.79508307547,176847.2377112327,41.60061125618466,65.89599320595416,24.295381949769492
2016-04-27 → 2017-04-27,74300.27958732945,228454.3622158911,139703.98924925373,176649.2910334814,42.42749108339625,66.39396745188033,23.96647636848408
2016-04-28 → 2017-04-28,74184.79320063037,228454.3622158911,139293.7141730579,176489.00458313333,42.204643072534154,66.31522473001968,24.110581657485525
2016-04-29 → 2017-04-29,73653.14615724926,228454.3622158911,138889.21466747063,176239.8106307887,42.14183206772008,66.26993449113316,24.128102423413075
2016-04-30 → 2017-04-30,72361.18448066026,228454.3622158911,138489.07143012152,176004.00928060358,42.36436717409203,66.39804910355845,24.033681929466418
2016-05-01 → 2017-05-01,69592.25607570364,228454.3622158911,138071.91536327,175750.67889876312,43.10635239037852,66.82425746601913,23.717905075640616
2016-05-02 → 2017-05-02,68314.45371497168,228454.3622158911,137658.0886346295,175457.38028255818,43.30190741882415,66.90582476945237,23.603917350628215
2016-05-03 → 2017-05-03,65815.06602518205,228454.3622158911,137223.83223191212,175133.62009819108,43.90621939423357,67.2153388716238,23.309119477390233
2016-05-04 → 2017-05-04,64942.23170889377,228454.3622158911,136796.295289266,174844.034049854,43.944179161250254,67.21324099942365,23.269061838173393
2016-05-05 → 2017-05-05,64942.23170889377,228454.3622158911,136365.51596923565,174544.70379830492,43.680725117385336,67.03017797491228,23.34945285752694
2016-05-06 → 2017-05-06,63561.25406921095,228454.3622158911,135931.11892539836,174247.2897942686,43.888956712375766,67.12593204720069,23.236975334824926
2016-05-07 → 2017-05-07,63561.25406921095,228454.3622158911,135518.34724081433,173942.9003823451,43.638629885970836,66.9413340277051,23.30270414173426
2016-05-08 → 2017-05-08,59344.134688936545,228454.3622158911,135088.27763275505,173636.43825199167,44.78980606406292,67.58450108810717,22.794695024044252
2016-05-09 → 2017-05-09,58165.64132931377,228454.3622158911,134655.00995643224,173328.9951251946,44.91746031615626,67.62829222998666,22.710831913830397
2016-05-10 → 2017-05-10,56101.013240400134,228454.3622158911,134218.76323817114,173026.90095491995,45.3241845674142,67.84079822617602,22.51661365876182
2016-05-11 → 2017-05-11,54481.43742359763,228454.3622158911,133761.9083436119,172685.2778936855,45.57058002828161,67.94381402233228,22.373233994050665
2016-05-12 → 2017-05-12,54481.43742359763,228454.3622158911,133320.23629568738,172351.5793094562,45.316706014005064,67.75200338017189,22.43529736616682
2016-05-13 → 2017-05-13,54481.43742359763,228454.3622158911,132874.05468828027,172022.19493966427,45.060239895533,67.56267255746764,22.502432661934634
2016-05-14 → 2017-05-14,54481.43742359763,228454.3622158911,132428.75498488918,171696.89060801844,44.80428069732861,67.37568694919885,22.571406251870243
2016-05-15 → 2017-05-15,54481.43742359763,228454.3622158911,131989.65870474358,170839.4487386742,44.55188723974327,66.88282757446112,22.330940334717845
2016-05-16 → 2017-05-16,54481.43742359763,228454.3622158911,131552.30246067003,169994.45873481693,44.300493958521095,66.3971255579743,22.09663159945321
2016-05-17 → 2017-05-17,54481.43742359763,228454.3622158911,131103.1628004203,169091.0079786932,44.04232754510593,65.87782017916184,21.835492634055917
2016-05-18 → 2017-05-18,52791.41845486765,228454.3622158911,130644.98386074562,168161.91810873777,44.3198569595828,65.67719815217444,21.35734119259164
2016-05-19 → 2017-05-19,50824.74462526852,228454.3622158911,130182.67799733016,167228.36781300697,44.67607060606041,65.5316521910272,20.8555815849668
2016-05-20 → 2017-05-20,48825.319499160396,226984.52458407832,129691.88826313142,166133.7473922787,45.39005925931626,65.84471896201171,20.45465970269545
2016-05-21 → 2017-05-21,48825.319499160396,226984.52458407832,129207.8801140744,165068.8282818883,45.11838755488407,65.24698441897601,20.12859686409194
2016-05-22 → 2017-05-22,48101.35532716232,226984.52458407832,128724.04348786769,164160.67364886045,45.07002447218121,64.879954220294,19.809929748112786
2016-05-23 → 2017-05-23,44300.94160883688,225121.25506433824,128224.90801525774,163216.19289701435,46.41290837440892,65.7643209524917,19.35141257808278
2016-05-24 → 2017-05-24,41407.743586205004,224379.02574822176,127722.9585303448,162290.3994531892,47.174187076915004,66.06646378525426,18.892276708339253
2016-05-25 → 2017-05-25,41407.743586205004,221951.18176363033,127227.69030579564,161311.14077459328,47.53423751421686,66.41249241667576,18.8782549024589
2016-05-26 → 2017-05-26,41407.743586205004,220054.09166218038,126741.13198540594,160851.19220475713,47.76665703958865,66.86028004768102,19.093623008092365
2016-05-27 → 2017-05-27,41407.743586205004,211945.18065971642,126273.54290320154,160494.2731173394,49.76373561918519,69.83013910300603,20.066403483820842
2016-05-28 → 2017-05-28,41407.743586205004,189760.1087175169,125817.2163646463,159828.01023193134,56.897962296541415,79.82364591282949,22.925683616288076
2016-05-29 → 2017-05-29,41407.743586205004,189760.1087175169,125422.1712561914,159463.16796617143,56.63167391744801,79.57771638859374,22.94604247114573
2016-05-30 → 2017-05-30,41407.743586205004,189760.1087175169,125030.32841338968,159079.96477383235,56.36754409218039,79.31941029957393,22.951866207393543
2016-05-31 → 2017-05-31,41407.743586205004,189760.1087175169,124637.00917185123,158976.19401351945,56.10241906960975,79.24946145836668,23.14704238875693
2016-06-01 → 2017-06-01,41407.743586205004,189760.1087175169,124236.25706389236,158868.65816954564,55.83228376869687,79.17697468413924,23.34469091544237
2016-06-02 → 2017-06-02,40331.94978424217,189760.1087175169,123838.23733121523,158770.54510843888,55.88390310307025,79.26122905461477,23.37732595154452
2016-06-03 → 2017-06-03,39222.577888792635,189760.1087175169,123438.2784440616,158684.30011590978,55.943325290147286,79.35677008216378,23.41344479201649
2016-06-04 → 2017-06-04,39222.577888792635,189760.1087175169,123067.29377412598,158633.985613029,55.696885304122986,79.3233468536813,23.626461549558314
2016-06-05 → 2017-06-05,37239.52465292951,189760.1087175169,122693.2616833651,158587.77029407484,56.02767492304434,79.56188103092916,23.53420610788482
2016-06-06 → 2017-06-06,34826.92456587288,189760.1087175169,122313.35868003289,158542.23067103242,56.46720203499521,79.85074778045654,23.383545745461333
2016-06-07 → 2017-06-07,34826.92456587288,189760.1087175169,121947.93372086949,158507.91630614235,56.23134232478249,79.8285999332552,23.597257608472717
2016-06-08 → 2017-06-08,34826.92456587288,189760.1087175169,121573.10196858001,158465.62316906077,55.989411098530404,79.80130227116095,23.811891172630546
2016-06-09 → 2017-06-09,34826.92456587288,189760.1087175169,121201.93903666805,158428.01292086334,55.749847873941484,79.77702713061997,24.027179256678487
2016-06-10 → 2017-06-10,34289.697457821,189760.1087175169,120822.1849758407,158383.85929288843,55.658492710536976,79.81850747650114,24.160014765964164
2016-06-11 → 2017-06-11,33622.32213224221,189760.1087175169,120442.82299637339,158342.36911008888,55.60505420429674,79.87819585858595,24.273141654289212
2016-06-12 → 2017-06-12,33622.32213224221,189760.1087175169,120094.0547632026,158326.69691986317,55.381682116861455,79.86815844831618,24.486476331454725
2016-06-13 → 2017-06-13,33622.32213224221,189760.1087175169,119787.42363785229,158366.9930129134,55.18529715966671,79.8939664823171,24.708669322650387
2016-06-14 → 2017-06-14,33622.32213224221,189760.1087175169,119511.30044151639,158432.7244395262,55.00845130936058,79.93606482894438,24.9276135195838
2016-06-15 → 2017-06-15,33622.32213224221,189760.1087175169,119225.77942873082,158484.09494155907,54.82558653394016,79.96896557844028,25.143379044500115
2016-06-16 → 2017-06-16,33622.32213224221,189760.1087175169,118942.9851048362,158596.2659077586,54.644468093568165,80.04080659056983,25.396338497001665
2016-06-17 → 2017-06-17,33622.32213224221,189760.1087175169,118689.95209071519,158659.08583621832,54.4824105803583,80.08104023921669,25.598629658858393
2016-06-18 → 2017-06-18,33622.32213224221,189760.1087175169,118434.59217623038,158715.972608981,54.31886278064273,80.1174739392241,25.798611158581366
2016-06-19 → 2017-06-19,33622.32213224221,189760.1087175169,118179.7820484338,158775.3368989059,54.15566709728557,80.15549438976537,25.999827292479793
2016-06-20 → 2017-06-20,33622.32213224221,189760.1087175169,117923.4134767814,158837.24705620692,53.99147329304436,80.19514536641555,26.203672073371187
2016-06-21 → 2017-06-21,33622.32213224221,189760.1087175169,117648.7702991354,158883.22654184906,53.81557533544393,80.2245933857885,26.409018050344564
2016-06-22 → 2017-06-22,33622.32213224221,189760.1087175169,117342.42919396165,158907.06699594727,53.61937612455885,80.23986224198251,26.62048611742366
2016-06-23 → 2017-06-23,33622.32213224221,189760.1087175169,116984.82662088469,158893.2748864115,53.390345996171796,80.23102894810957,26.840682951937772
2016-06-24 → 2017-06-24,33622.32213224221,189760.1087175169,116656.17014862015,158897.03116405554,53.17985468625109,80.23343469352598,27.05358000727489
2016-06-25 → 2017-06-25,33622.32213224221,189760.1087175169,116354.15582228912,158918.05864237214,52.98642660395528,80.24690195137333,27.26047534741805
2016-06-26 → 2017-06-26,33622.32213224221,189760.1087175169,116058.27776399466,158941.07463196162,52.79692855561906,80.26164277106396,27.4647142154449
2016-06-27 → 2017-06-27,33622.32213224221,189760.1087175169,115732.86647589519,158945.16119069737,52.58851565620747,80.26426004829398,27.675744392086507
2016-06-28 → 2017-06-28,33622.32213224221,189760.1087175169,115420.58033608914,158955.7969935326,52.38850888870055,80.27107185411488,27.88256296541433
2016-06-29 → 2017-06-29,33622.32213224221,189760.1087175169,115105.97910836241,158964.77366069693,52.18701940008472,80.2768210499762,28.089801649891484
2016-06-30 → 2017-06-30,33622.32213224221,189760.1087175169,114789.51817875457,158971.02777314655,51.98433884688309,80.28082655856346,28.29648771168037
2016-07-01 → 2017-07-01,33622.32213224221,189760.1087175169,114497.5722591171,158987.64332823636,51.797359175899956,80.29146815625303,28.494108980353076
2016-07-02 → 2017-07-02,33622.32213224221,189760.1087175169,114202.76769535121,159004.66560320152,51.608548657822794,80.30237024173627,28.693821583913476
2016-07-03 → 2017-07-03,33622.32213224221,189760.1087175169,113921.03487967857,159028.28085099312,51.42811007096043,80.31749486230895,28.88938479134852
2016-07-04 → 2017-07-04,33622.32213224221,189760.1087175169,113613.74889378024,159040.56169549536,51.23130570180761,80.3253602514443,29.094054549636688
2016-07-05 → 2017-07-05,33622.32213224221,189760.1087175169,113316.61532349097,159057.5838365246,51.041003548313846,80.33626225114693,29.295258702833088
2016-07-06 → 2017-07-06,33622.32213224221,189760.1087175169,113012.65607479951,159071.11065281738,50.84632982112773,80.344925635321,29.498595814193273
2016-07-07 → 2017-07-07,33622.32213224221,189760.1087175169,112718.93778440983,159087.43718348042,50.6582150176498,80.35538212443879,29.69716710678899
2016-07-08 → 2017-07-08,33622.32213224221,189760.1087175169,112399.06079045495,159092.06543056617,50.45334661202514,80.35834633136587,29.904999719340722
2016-07-09 → 2017-07-09,33622.32213224221,189760.1087175169,112097.24992676539,159104.25238877596,50.26004883940382,80.36615159009042,30.106102750686603
2016-07-10 → 2017-07-10,33622.32213224221,189760.1087175169,111795.95843948635,159298.51759981102,50.06708370657578,80.49057067869393,30.42348697211815
