window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2019-08-15 → 2020-08-15,8424.337559445135,20164.08152590028,11725.59163536025,10603.721046441196,28.12032430475516,18.564148359822646,-9.556175944932516
2019-08-16 → 2020-08-16,8403.613626954813,20164.08152590028,11722.06131754612,10649.41363442328,28.216969929307524,19.096179053129692,-9.120790876177832
2019-08-17 → 2020-08-17,8119.675958083712,20164.08152590028,11717.918436095817,10699.934548696143,29.874803349588642,21.422880324679937,-8.451923024908705
2019-08-18 → 2020-08-18,8119.675958083712,20164.08152590028,11713.943940073144,10745.66814889601,29.841804659862575,21.802588563018155,-8.03921609684442
2019-08-19 → 2020-08-19,8119.675958083712,20164.08152590028,11710.78551955732,10798.910500083663,29.815581526657358,22.24463903107878,-7.570942495578578
2019-08-20 → 2020-08-20,8119.675958083712,20164.08152590028,11708.712203757033,10876.996192909035,29.798367594524205,22.892954071499062,-6.9054135230251426
2019-08-21 → 2020-08-21,8119.675958083712,20164.08152590028,11707.058703545905,10954.165328615349,29.784639227426148,23.53365929577775,-6.2509799316483985
2019-08-22 → 2020-08-22,8119.675958083712,20164.08152590028,11703.396217942867,11006.551791850832,29.754231038475552,23.96860366011785,-5.785627378357702
2019-08-23 → 2020-08-23,8119.675958083712,20164.08152590028,11699.82810847205,11062.39946314511,29.72460641772754,24.432285084492214,-5.292321333235325
2019-08-24 → 2020-08-24,8119.675958083712,20164.08152590028,11696.81131050083,11133.530372585017,29.699559121252573,25.022857272047688,-4.6767018492048855
2019-08-25 → 2020-08-25,8119.675958083712,20164.08152590028,11693.947468150593,11196.383055721255,29.675781755619102,25.544698576563242,-4.13108317905586
2019-08-26 → 2020-08-26,8119.675958083712,20164.08152590028,11690.72185012679,11260.03527970801,29.64900070772396,26.07317815679955,-3.5758225509244106
2019-08-27 → 2020-08-27,8119.675958083712,20164.08152590028,11688.509407078096,11337.979822424206,29.630631656331285,26.72032128293662,-2.9103103733946654
2019-08-28 → 2020-08-28,8119.675958083712,20164.08152590028,11685.34880252786,11411.059495808095,29.60439038994051,27.32707329715941,-2.2773170927811
2019-08-29 → 2020-08-29,8119.675958083712,20164.08152590028,11681.042685180228,11467.069213197075,29.568638377743756,27.79210012703171,-1.776538250712047
2019-08-30 → 2020-08-30,8119.675958083712,20164.08152590028,11675.598012823391,11513.708157465922,29.523433387541626,28.17932508393178,-1.344108303609847
2019-08-31 → 2020-08-31,8119.675958083712,20164.08152590028,11670.480605865238,11567.300882265255,29.48094555425388,28.62428456738305,-0.8566609868708284
2019-09-01 → 2020-09-01,8119.675958083712,20164.08152590028,11664.875010811576,11624.713652713497,29.434404485688077,29.10096039936975,-0.3334440863183268
2019-09-02 → 2020-09-02,8119.675958083712,20164.08152590028,11660.83672971784,11692.406687457216,29.40087621340432,29.66298925469657,0.262113041292249
2019-09-03 → 2020-09-03,8119.675958083712,20164.08152590028,11661.13315196534,11790.740191658952,29.403337291668674,30.479413972778868,1.0760766811101945
2019-09-04 → 2020-09-04,8119.675958083712,20164.08152590028,11661.492902719867,11903.329485121809,29.406324161817654,31.414198946839385,2.0078747850217304
2019-09-05 → 2020-09-05,8119.675958083712,20164.08152590028,11662.633853974521,12019.218243934189,29.41579703491405,32.376378094327094,2.9605810594130446
2019-09-06 → 2020-09-06,8119.675958083712,20164.08152590028,11663.454908038162,12140.341580826669,29.422613926449444,33.382017901210794,3.9594039747613508
2019-09-07 → 2020-09-07,8119.675958083712,20164.08152590028,11663.360709196593,12256.438217170831,29.421831830221954,34.34592297473622,4.924091144514264
2019-09-08 → 2020-09-08,8119.675958083712,20164.08152590028,11664.351819704909,12384.517388710032,29.430060634065665,35.409314362696755,5.97925372863109
2019-09-09 → 2020-09-09,8119.675958083712,20164.08152590028,11664.823443755136,12514.662846231844,29.433976344538642,36.48986131695715,7.055884972418511
2019-09-10 → 2020-09-10,8119.675958083712,20164.08152590028,11664.817915969363,12647.335063795645,29.43393044949017,37.59138697396682,8.15745652447665
2019-09-11 → 2020-09-11,8119.675958083712,20164.08152590028,11664.034861774973,12775.041251682185,29.427429056042563,38.651681624188335,9.224252568145772
2019-09-12 → 2020-09-12,8119.675958083712,20164.08152590028,11663.275933794604,12910.770563207425,29.421127973136514,39.77858913955727,10.357461166420755
2019-09-13 → 2020-09-13,8119.675958083712,20164.08152590028,11663.481041110907,13063.613048238563,29.42283089915596,41.04758065740805,11.624749758252086
2019-09-14 → 2020-09-14,8119.675958083712,20164.08152590028,11662.6970658304,13220.549419885405,29.416321858289706,42.350562118495546,12.93424026020584
2019-09-15 → 2020-09-15,8119.675958083712,20164.08152590028,11661.682561449945,13384.962044966953,29.407898824253344,43.715615994801986,14.307717170548642
2019-09-16 → 2020-09-16,8119.675958083712,20164.08152590028,11660.08648579332,13553.973626651548,29.394647230825683,45.11885321338424,15.724205982558559
2019-09-17 → 2020-09-17,8119.675958083712,20164.08152590028,11658.438553896958,13728.177322802669,29.380965095272522,46.56519853254722,17.1842334372747
2019-09-18 → 2020-09-18,8119.675958083712,20164.08152590028,11656.665455116192,13907.096672981057,29.36624374791517,48.05069608716687,18.6844523392517
2019-09-19 → 2020-09-19,8119.675958083712,20164.08152590028,11654.4559137241,14092.107721866743,29.347898787845107,49.586770639322836,20.23887185147773
2019-09-20 → 2020-09-20,8119.675958083712,20164.08152590028,11652.869715425137,14289.587367848135,29.33472920226422,51.2263670882258,21.89163788596158
2019-09-21 → 2020-09-21,8119.675958083712,20164.08152590028,11652.138743240874,14297.30514011775,29.32866022542558,51.2904447400963,21.96178451467072
2019-09-22 → 2020-09-22,8119.675958083712,20164.08152590028,11650.755191078973,14305.27041555626,29.317173131653202,51.356577314208494,22.03940418255529
2019-09-23 → 2020-09-23,8119.675958083712,20164.08152590028,11650.261492701973,14313.32868211269,29.31307414665788,51.42348195728993,22.11040781063205
2019-09-24 → 2020-09-24,8119.675958083712,20164.08152590028,11647.522576967898,14320.577465727994,29.290333997975132,51.483665779351476,22.193331781376344
2019-09-25 → 2020-09-25,8119.675958083712,20164.08152590028,11641.393591467253,14325.060864271081,29.239447422742042,51.52088968814334,22.2814422654013
2019-09-26 → 2020-09-26,8119.675958083712,20164.08152590028,11634.414310751488,14329.202388224636,29.18150117810201,51.55527514560935,22.37377396750734
2019-09-27 → 2020-09-27,8119.675958083712,20164.08152590028,11626.06648028812,14332.230776984583,29.112192398881938,51.58041867588069,22.468226276998756
2019-09-28 → 2020-09-28,8119.675958083712,20164.08152590028,11618.184000241345,14335.548965849857,29.046747242602596,51.60796830335372,22.561221060751127
2019-09-29 → 2020-09-29,8119.675958083712,20164.08152590028,11610.096644378915,14338.889857831246,28.979601082363356,51.63570642594165,22.656105343578293
2019-09-30 → 2020-09-30,8119.675958083712,20164.08152590028,11601.603487969702,14341.73837472318,28.90908571851753,51.65935655027444,22.750270831756907
2019-10-01 → 2020-10-01,8119.675958083712,20164.08152590028,11594.394308516865,14345.283111119454,28.849230714364392,51.688787113504105,22.839556399139713
2019-10-02 → 2020-10-02,8119.675958083712,20164.08152590028,11587.401219301373,14348.918919128768,28.791169823138862,51.71897380880295,22.927803985664088
2019-10-03 → 2020-10-03,8119.675958083712,20164.08152590028,11580.631320539671,14352.675448994929,28.734961995167748,51.75016281057652,23.01520081540877
2019-10-04 → 2020-10-04,8119.675958083712,20164.08152590028,11573.168329013202,14356.052098567936,28.67299968839845,51.77819781449592,23.10519812609747
2019-10-05 → 2020-10-05,8119.675958083712,20164.08152590028,11565.093154952547,14359.192232633453,28.605954668906303,51.80426912243916,23.198314453532856
2019-10-06 → 2020-10-06,8119.675958083712,20164.08152590028,11557.340140628,14362.220605952398,28.541584416004305,51.82941252450988,23.287828108505572
2019-10-07 → 2020-10-07,8119.675958083712,20164.08152590028,11548.193435005656,14364.203886533289,28.46564288804061,51.845878929345915,23.380236041305306
2019-10-08 → 2020-10-08,8119.675958083712,20164.08152590028,11540.061667762955,14367.450486484264,28.3981279974392,51.87283418199574,23.474706184556542
2019-10-09 → 2020-10-09,8119.675958083712,20164.08152590028,11531.397459610012,14370.543674891695,28.32619245770535,51.89851571845692,23.57232326075157
2019-10-10 → 2020-10-10,8119.675958083712,20164.08152590028,11523.814789220587,14374.912255848145,28.263236504032662,51.93478634162594,23.671549837593275
2019-10-11 → 2020-10-11,8119.675958083712,20164.08152590028,11515.997573443457,14379.200492397686,28.19833321151968,51.97038989653278,23.772056685013098
2019-10-12 → 2020-10-12,8119.675958083712,20164.08152590028,11506.723100564264,14382.551300734383,28.121330881874,51.99821035074973,23.876879468875728
2019-10-13 → 2020-10-13,8119.675958083712,20164.08152590028,11497.81653131061,14385.983772157688,28.047383112484248,52.02670882171185,23.979325709227602
2019-10-14 → 2020-10-14,8119.675958083712,20164.08152590028,11488.818925797586,14389.277630383554,27.97267950455307,52.054056441379096,24.081376936826025
2019-10-15 → 2020-10-15,8119.675958083712,20164.08152590028,11479.861002249263,14392.716527055345,27.89830536049187,52.08260825867242,24.18430289818055
2019-10-16 → 2020-10-16,8119.675958083712,20164.08152590028,11470.502141251936,14395.511227727506,27.820602389227485,52.105811567930196,24.28520917870271
2019-10-17 → 2020-10-17,8119.675958083712,20164.08152590028,11460.438566286355,14397.734553230413,27.737048452846665,52.12427097209413,24.387222519247466
2019-10-18 → 2020-10-18,8119.675958083712,20164.08152590028,11450.399747916175,14400.171673253273,27.65370006081805,52.1445054287399,24.490805367921848
2019-10-19 → 2020-10-19,8119.675958083712,20164.08152590028,11439.363792538648,14402.180123272734,27.562072829275667,52.16118080560389,24.599107976328224
2019-10-20 → 2020-10-20,8119.675958083712,20164.08152590028,11427.923969761412,14404.119802272526,27.467092444292586,52.17728520352431,24.710192759231727
2019-10-21 → 2020-10-21,7783.015373161113,20164.08152590028,11415.957342004818,14406.923261668535,29.34272318737235,53.50030285592133,24.157579668548983
2019-10-22 → 2020-10-22,7693.7876564062535,20164.08152590028,11403.739287186074,14409.687900394565,29.750314383973286,53.85518829205269,24.1048739080794
2019-10-23 → 2020-10-23,7693.7876564062535,20164.08152590028,11390.838553028612,14411.798365882005,29.646862658677374,53.872112235542126,24.22524957686475
2019-10-24 → 2020-10-24,7625.51584411094,20164.08152590028,11375.081495320612,14411.708154731017,29.904262946562028,54.122556621258134,24.218293674696106
2019-10-25 → 2020-10-25,7625.51584411094,20164.08152590028,11359.421546703938,14411.627894426849,29.779368688206638,54.12191651371948,24.342547825512845
2019-10-26 → 2020-10-26,7625.51584411094,20164.08152590028,11348.77596241986,14415.751484366425,29.694465960460526,54.154803767686374,24.460337807225848
2019-10-27 → 2020-10-27,7312.334103610285,20164.08152590028,11339.242203383734,14421.434931949369,31.33354529508729,55.316219613911024,23.982674318823733
2019-10-28 → 2020-10-28,7312.334103610285,20164.08152590028,11331.23675178032,14427.882423339577,31.271254531501867,55.36638782200253,24.095133290500662
2019-10-29 → 2020-10-29,7312.334103610285,20164.08152590028,11322.218960572234,14433.691969469352,31.20108670986817,55.411592150557084,24.210505440688912
2019-10-30 → 2020-10-30,7312.334103610285,20164.08152590028,11313.358096736503,14439.755099488513,31.13213994687497,55.45876962627254,24.32662967939757
2019-10-31 → 2020-10-31,7242.580434070226,20164.08152590028,11303.42000707435,14445.127913726,31.42699554908286,55.74079534930944,24.313799800226576
2019-11-01 → 2020-11-01,7242.580434070226,20164.08152590028,11293.493579439506,14450.396651576108,31.350174539168457,55.78157031665002,24.431395777481562
2019-11-02 → 2020-11-02,7242.580434070226,20164.08152590028,11284.082525543057,14455.892708836755,31.27734202667965,55.8241045177586,24.546762491078947
2019-11-03 → 2020-11-03,7144.431265907445,20164.08152590028,11274.25136406147,14461.498669427227,31.719900425008024,56.20018400958037,24.480283584572344
2019-11-04 → 2020-11-04,7077.567494964144,20164.08152590028,11263.949942351956,14466.835388368436,31.9900505015417,56.46475353127867,24.47470302973697
2019-11-05 → 2020-11-05,6407.600199675989,20164.08152590028,11252.478663338128,14472.67995965813,35.21887864178056,58.62749033510114,23.40861169332058
2019-11-06 → 2020-11-06,6402.469828495783,20164.08152590028,11240.721879920895,14478.238452256704,35.157597509727935,58.68330542478573,23.525707915057794
2019-11-07 → 2020-11-07,6402.469828495783,20164.08152590028,11229.923653309972,14483.823932907024,35.07913121632888,58.72389282670591,23.644761610377024
2019-11-08 → 2020-11-08,6402.469828495783,20164.08152590028,11217.920196425735,14488.997909956488,34.99190700779741,58.76149000037445,23.769582992577043
2019-11-09 → 2020-11-09,6402.469828495783,20164.08152590028,11204.712168553911,14492.990906712865,34.89592967489305,58.79050547359209,23.894575798699044
2019-11-10 → 2020-11-10,6402.469828495783,20164.08152590028,11191.573195005307,14497.027752983347,34.800454131493694,58.819839583282494,24.0193854517888
2019-11-11 → 2020-11-11,6356.777531253977,20164.08152590028,11178.762205303796,14501.693357553195,34.92343382835283,58.98990729440996,24.066473466057133
2019-11-12 → 2020-11-12,6138.805175373268,20164.08152590028,11164.217180460791,14505.379833961517,35.83110863194285,59.653545851692726,23.82243721974988
2019-11-13 → 2020-11-13,6123.675176321391,20164.08152590028,11149.900456490093,14509.257044990067,35.798289273297655,59.72463801890024,23.92634874560258
2019-11-14 → 2020-11-14,6123.675176321391,20164.08152590028,11135.741443793217,14513.0417940004,35.69744452319325,59.75159414051168,24.05414961731843
2019-11-15 → 2020-11-15,6123.675176321391,20164.08152590028,11121.268368110348,14516.436334643307,35.594362921973755,59.7757710806827,24.181408158708948
2019-11-16 → 2020-11-16,5972.626042987401,20164.08152590028,11105.356929338519,14519.237118178811,36.16775525619022,60.22364010148146,24.05588484529124
2019-11-17 → 2020-11-17,5655.414725551787,20164.08152590028,11088.62600025691,14521.982515768035,37.448039502668976,61.11221597564895,23.664176472979975
2019-11-18 → 2020-11-18,5616.4976680534255,20164.08152590028,11071.892842252413,14524.785434919686,37.50035213755712,61.235514116395336,23.735161978838214
2019-11-19 → 2020-11-19,5612.091559467427,20164.08152590028,11053.88856721122,14526.533658195698,37.39555222547852,61.25926501661463,23.86371279113611
2019-11-20 → 2020-11-20,5357.970897160188,20164.08152590028,11034.918202407358,14527.955057052082,38.34192143767767,61.93378119228738,23.591859754609708
2019-11-21 → 2020-11-21,5345.709910393248,20164.08152590028,11015.747065527083,14529.214674021601,38.26356432578794,61.97377823902094,23.710213913232998
2019-11-22 → 2020-11-22,5345.709910393248,20164.08152590028,10994.694733367052,14528.781907540866,38.12149519224023,61.97085776643485,23.849362574194615
2019-11-23 → 2020-11-23,5345.709910393248,20164.08152590028,10972.083715042812,14526.990415931368,37.96890745243366,61.958768100606655,23.989860648172993
2019-11-24 → 2020-11-24,5221.8636584287715,20164.08152590028,10949.112819125421,14525.368166926912,38.32931102660868,62.26321012726913,23.933899100660454
2019-11-25 → 2020-11-25,5221.8636584287715,20164.08152590028,10924.403238913721,14522.066004410626,38.16394347253565,62.24111057989556,24.077167107359912
2019-11-26 → 2020-11-26,5221.8636584287715,20164.08152590028,10902.157434004199,14519.613947359616,38.01506460390431,62.22470031822787,24.20963571432356
2019-11-27 → 2020-11-27,5221.8636584287715,20164.08152590028,10880.063492693815,14517.239729234238,37.867202074349834,62.20881098943853,24.3416089150887
2019-11-28 → 2020-11-28,5221.8636584287715,20164.08152590028,10859.217510513634,14516.304252403545,37.72769144503715,62.20255036040081,24.474858915363654
2019-11-29 → 2020-11-29,5221.8636584287715,20164.08152590028,10837.55479139021,14514.406973987841,37.58271484708122,62.18985292530428,24.60713807822306
2019-11-30 → 2020-11-30,5085.329901629869,20164.08152590028,10816.242358117042,14513.372098774842,38.00654456873491,62.52534979069363,24.518805221958722
2019-12-01 → 2020-12-01,5085.329901629869,20164.08152590028,10794.659656126089,14511.781259239668,37.863411353673435,62.51479958352255,24.65138822984912
2019-12-02 → 2020-12-02,5085.329901629869,20164.08152590028,10772.10675087388,14509.762753150026,37.71384389733369,62.501413156449935,24.787569259116246
2019-12-03 → 2020-12-03,5085.329901629869,20164.08152590028,10748.868801311522,14507.312264495056,37.55973333074704,62.48516188634463,24.92542855559759
2019-12-04 → 2020-12-04,5085.329901629869,20164.08152590028,10726.121221914915,14504.811564733354,37.40887482492754,62.468577623774266,25.05970279884673
2019-12-05 → 2020-12-05,5085.329901629869,20164.08152590028,10702.610647588735,14502.026546776025,37.25295625214372,62.450107805935716,25.197151553791997
2019-12-06 → 2020-12-06,5085.329901629869,20164.08152590028,10679.886447131212,14499.735421873555,37.10225279191199,62.434913412132055,25.332660620220068
2019-12-07 → 2020-12-07,5085.329901629869,20164.08152590028,10657.92562442483,14497.755227330585,36.95661193745933,62.42178106144206,25.465169123982733
2019-12-08 → 2020-12-08,5085.329901629869,20164.08152590028,10636.509675235173,14495.704585850492,36.81458460175346,62.40818151732071,25.593596915567254
2019-12-09 → 2020-12-09,5085.329901629869,20164.08152590028,10614.988111875688,14493.724123603308,36.67185684884821,62.39504739125687,25.72319054240866
2019-12-10 → 2020-12-10,5085.329901629869,20164.08152590028,10592.76049338751,14491.217372050955,36.5244466451255,62.37842299412629,25.85397634900079
2019-12-11 → 2020-12-11,5085.329901629869,20164.08152590028,10570.17003250639,14488.39037260405,36.37463012553538,62.3596747613989,25.985044635863517
2019-12-12 → 2020-12-12,5085.329901629869,20164.08152590028,10546.811449789215,14485.368074282147,36.219719538112635,62.3396313360729,26.119911797960263
2019-12-13 → 2020-12-13,5085.329901629869,20164.08152590028,10523.153621738917,14482.509843035394,36.062824400903665,62.32067597877293,26.257851577869268
2019-12-14 → 2020-12-14,5085.329901629869,20164.08152590028,10499.671606646985,14479.804183298196,35.90709522864158,62.3027324526468,26.39563722400522
2019-12-15 → 2020-12-15,5085.329901629869,20164.08152590028,10475.159175514988,14476.489268624247,35.74453249305979,62.28074843993442,26.536215946874627
2019-12-16 → 2020-12-16,4679.299457808105,20164.08152590028,10449.592817541467,14473.212368025683,37.26428524702058,63.24863254226122,25.98434729524064
2019-12-17 → 2020-12-17,4388.030478306353,20164.08152590028,10421.958502611838,14469.214062692114,38.247391607076125,63.90181899115549,25.654427384079362
2019-12-18 → 2020-12-18,4338.627336619999,20164.08152590028,10392.55157661991,14464.297412239364,38.25434750618829,63.983440566768756,25.729093060580468
2019-12-19 → 2020-12-19,4191.681658854675,20164.08152590028,10366.568306788744,14461.480848426063,38.65972990492273,64.2971580667732,25.63742816185048
2019-12-20 → 2020-12-20,4191.681658854675,20164.08152590028,10340.01964497684,14458.249236560361,38.493514044858514,64.27692559142447,25.783411546565958
2019-12-21 → 2020-12-21,4191.681658854675,20164.08152590028,10313.971392596799,14455.114989330365,38.33043114813125,64.25730269658033,25.92687154844908
2019-12-22 → 2020-12-22,4191.681658854675,20164.08152590028,10287.280078419064,14451.831344152688,38.16332217014477,64.23674445107552,26.073422280930757
2019-12-23 → 2020-12-23,4191.681658854675,20164.08152590028,10262.540172420282,14449.487428249802,38.00843056835219,64.22206966255034,26.21363909419815
2019-12-24 → 2020-12-24,4191.681658854675,20164.08152590028,10236.818405195741,14446.705297770472,37.84739172986424,64.2046513002348,26.35725957037056
2019-12-25 → 2020-12-25,4053.6435971072774,20164.08152590028,10210.205721875314,14443.525708765555,38.214740977120584,64.49161815203797,26.276877174917388
2019-12-26 → 2020-12-26,3776.7105818552927,20164.08152590028,10182.605655538575,14440.215355541517,39.09043796931393,65.0714798004938,25.981041831179873
2019-12-27 → 2020-12-27,3776.7105818552927,20164.08152590028,10155.042222511767,14436.858679036299,38.92223873149279,65.05099648735784,26.128757755865045
2019-12-28 → 2020-12-28,3698.313887885281,20164.08152590028,10127.469254662983,14433.589380362793,39.045585411605856,65.19754030594157,26.151954894335717
2019-12-29 → 2020-12-29,3672.257825996902,20164.08152590028,10100.18337642427,14430.438797209095,38.97643867284991,65.23342213072058,26.256983457870675
2019-12-30 → 2020-12-30,3466.851770511931,20164.08152590028,10072.766324239383,14427.374566121154,39.562937388435124,65.64276204004537,26.079824651610245
2019-12-31 → 2020-12-31,3445.582199456053,20164.08152590028,10044.464335383418,14423.827859173107,39.47054102810343,65.66525766073025,26.194716632626815
2020-01-01 → 2021-01-01,3403.5956029317167,20164.08152590028,10015.721897391408,14420.170712167,39.45068373822286,65.72944937197896,26.2787656337561
2020-01-02 → 2021-01-02,3122.7866217482774,20164.08152590028,9986.23147292991,14416.441137701502,40.275371618088705,66.2722790696005,25.996907451511795
2020-01-03 → 2021-01-03,3005.0031524953233,20164.08152590028,9955.195882571908,14412.379599063303,40.50446404422725,66.4801232229838,25.97565917875656
2020-01-04 → 2021-01-04,3005.0031524953233,20164.08152590028,9926.515991428085,14408.811056078473,40.337322834660455,66.45932640099154,26.122003566331088
2020-01-05 → 2021-01-05,2940.0372777058974,20164.08152590028,9897.42043201268,14405.268732055354,40.39343521215194,66.5652693939832,26.171834181831258
2020-01-06 → 2021-01-06,2729.013511226157,20164.08152590028,9867.761830517253,14401.720194196654,40.944768975279075,66.94959075092927,26.0048217756502
2020-01-07 → 2021-01-07,2550.002284036006,20164.08152590028,9839.622934417941,14398.66374157476,41.38519277837881,67.26812849449115,25.882935716112343
2020-01-08 → 2021-01-08,2452.4588062512476,20164.08152590028,9812.815135733537,14395.99473929116,41.55664585897492,67.43332399345834,25.876678134483427
2020-01-09 → 2021-01-09,2452.4588062512476,20164.08152590028,9785.756919513973,14393.236579943316,41.40387489807619,67.41775139804177,26.013876499965583
2020-01-10 → 2021-01-10,2452.4588062512476,20164.08152590028,9758.009123049405,14390.20968729111,41.24721056017911,67.4006615316861,26.153450971506985
2020-01-11 → 2021-01-11,2452.4588062512476,20164.08152590028,9732.218690837195,14387.512125927282,41.10159752053594,67.3854310730967,26.283833552560758
2020-01-12 → 2021-01-12,2452.4588062512476,20164.08152590028,9706.3769221402,14384.709358296785,40.955694634583395,67.36960661886762,26.413911984284226
2020-01-13 → 2021-01-13,2452.4588062512476,20164.08152590028,9680.309186035485,14382.033278132718,40.80851593437432,67.35449744334812,26.545981508973803
2020-01-14 → 2021-01-14,2452.4588062512476,20164.08152590028,9653.73905619016,14379.304291828503,40.65850071405321,67.33908955922924,26.680588845176025
2020-01-15 → 2021-01-15,2452.4588062512476,20164.08152590028,9630.30367970192,14377.229176680712,40.52618434271225,67.3273734382355,26.80118909552325
2020-01-16 → 2021-01-16,2452.4588062512476,20164.08152590028,9606.912112916625,14375.119945074235,40.39411532139472,67.31546469537288,26.92134937397816
2020-01-17 → 2021-01-17,2452.4588062512476,20164.08152590028,9583.213951466681,14372.919387459455,40.260315263517164,67.30304032494895,27.04272506143179
2020-01-18 → 2021-01-18,2452.4588062512476,20164.08152590028,9560.087310283061,14370.879167172081,40.12974201481103,67.29152122068804,27.16177920587701
2020-01-19 → 2021-01-19,2452.4588062512476,20164.08152590028,9537.084911057753,14368.846670344215,39.99987023745101,67.2800457231572,27.280175485706188
2020-01-20 → 2021-01-20,2452.4588062512476,20164.08152590028,9513.391968022279,14366.594570886424,39.86609964279404,67.26733034696926,27.40123070417522
2020-01-21 → 2021-01-21,2452.4588062512476,20164.08152590028,9490.62448036361,14364.29173512615,39.73755417850176,67.25432851310725,27.516774334605493
2020-01-22 → 2021-01-22,2452.4588062512476,20164.08152590028,9467.676070589803,14362.072533726448,39.6079872261279,67.24179887968614,27.633811653558247
2020-01-23 → 2021-01-23,2452.4588062512476,20164.08152590028,9444.673238138519,14359.778837706768,39.47811300276967,67.22884864889146,27.75073564612179
2020-01-24 → 2021-01-24,2452.4588062512476,20164.08152590028,9420.56272984159,14357.21265552955,39.34198483044709,67.21435995851091,27.872375128063823
2020-01-25 → 2021-01-25,2452.4588062512476,20164.08152590028,9396.619515124241,14354.694154074414,39.20680119935728,67.20014047396678,27.993339274609504
2020-01-26 → 2021-01-26,2452.4588062512476,20164.08152590028,9372.31466032664,14352.094627207047,39.06957574473737,67.18546351913032,28.115887774392952
2020-01-27 → 2021-01-27,2452.4588062512476,20164.08152590028,9349.509715380098,14349.70826785897,38.94081879622106,67.1719901102516,28.23117131403054
2020-01-28 → 2021-01-28,2452.4588062512476,20164.08152590028,9327.031751066337,14347.603823948615,38.813907983645855,67.16010839876945,28.346200415123597
2020-01-29 → 2021-01-29,2452.4588062512476,20164.08152590028,9305.699775377481,14345.818207018723,38.69346743437202,67.15002678762542,28.456559353253404
2020-01-30 → 2021-01-30,2452.4588062512476,20164.08152590028,9284.370955399618,14344.038092149549,38.573044702274174,67.13997624117154,28.566931538897364
2020-01-31 → 2021-01-31,2452.4588062512476,20164.08152590028,9263.933457668096,14342.402232654344,38.457654384543154,67.13074016200986,28.673085777466703
2020-02-01 → 2021-02-01,2452.4588062512476,20164.08152590028,9242.93063814407,14340.641922802493,38.33907225428625,67.12080143488296,28.781729180596713
2020-02-02 → 2021-02-02,2452.4588062512476,20164.08152590028,9221.54223219656,14338.899291049269,38.21831309920453,67.11096251847871,28.892649419274186
2020-02-03 → 2021-02-03,2452.4588062512476,20164.08152590028,9199.617884240497,14337.114916152843,38.09452801015259,67.10088791986813,29.006359909715542
2020-02-04 → 2021-02-04,2452.4588062512476,20164.08152590028,9177.593955115479,14335.276686160085,37.970180684819226,67.09050925484203,29.120328570022807
2020-02-05 → 2021-02-05,2452.4588062512476,20164.08152590028,9155.014516756213,14333.333621607822,37.84269694876259,67.07953869283865,29.236841744076067
2020-02-06 → 2021-02-06,2452.4588062512476,20164.08152590028,9133.64014324811,14331.73884818025,37.72201702097489,67.07053458602803,29.348517565053143
2020-02-07 → 2021-02-07,2452.4588062512476,20164.08152590028,9112.648877688585,14330.21718177227,37.603500124517744,67.06194324218525,29.458443117667507
2020-02-08 → 2021-02-08,2168.1657981399535,20164.08152590028,9090.753441932347,14328.728510455254,38.46754868446998,67.57401455018226,29.106465865712273
2020-02-09 → 2021-02-09,2148.3125374280903,20164.08152590028,9069.115327537893,14327.309328678582,38.415250520464824,67.60187033394747,29.18661981348265
2020-02-10 → 2021-02-10,2148.3125374280903,20164.08152590028,9048.31752176531,14326.039906686654,38.299808288796044,67.59482416238112,29.295015873585072
2020-02-11 → 2021-02-11,2087.9947416534974,20164.08152590028,9026.406640028434,14324.57200931469,38.38447989982946,67.69483579999907,29.31035590016961
2020-02-12 → 2021-02-12,2087.9947416534974,20164.08152590028,9005.61414650392,14323.365435623205,38.2694522737028,67.68816082822067,29.418708554517877
2020-02-13 → 2021-02-13,2087.9947416534974,20164.08152590028,8985.085190987098,14322.231931900975,38.155882584854474,67.68189009199463,29.526007507140157
2020-02-14 → 2021-02-14,2047.9285940596615,20164.08152590028,8964.04433980803,14321.280305107153,38.17651447174929,67.74811273245585,29.57159826070656
2020-02-15 → 2021-02-15,2047.9285940596615,20164.08152590028,8943.410974594082,14320.412210257491,38.062619621713644,67.7433209046714,29.680701282957763
2020-02-16 → 2021-02-16,2034.9861883731633,20164.08152590028,8921.465264282637,14319.207552461101,37.98578444041002,67.7597041406676,29.773919700257572
2020-02-17 → 2021-02-17,1914.7939987402185,20164.08152590028,8899.303437442177,14318.164867443149,38.27277874989392,67.96632937172605,29.69355062183213
2020-02-18 → 2021-02-18,1914.7939987402185,20164.08152590028,8876.439167271337,14317.393690241928,38.14749018650858,67.9621035782529,29.814613391744317
2020-02-19 → 2021-02-19,1791.4564024091771,20164.08152590028,8854.594532134017,14316.526072325332,38.44381563467467,68.17245540976991,29.72863977509524
2020-02-20 → 2021-02-20,1790.131416857254,20164.08152590028,8831.195032920607,14315.214198044663,38.320903095290234,68.16761070349807,29.846707608207836
2020-02-21 → 2021-02-21,1739.1087757620262,20164.08152590028,8807.591881830127,14314.58192534291,38.36360141164964,68.25232970554337,29.888728293893735
2020-02-22 → 2021-02-22,1739.1087757620262,20164.08152590028,8784.556802381436,14315.982860059761,38.23858044276642,68.25993316165618,30.02135271888976
